scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
0.891254187,0.577832997,0.0417551212,0.577278197,0.0831670165,1,0.067142345,1,-1,0.92654258,1,0.845774293,0.612221479,0.541655481,0.528708458,0.475009978,0.655118644,0.578648865,0.164843231,0.125855342,0.211122841,0.00114518404,False
0.566650093,0.427790791,0.30239588,0.540697575,0.486878514,0.738679707,1,0.918886244,-1,0.824455857,0.153815508,0.967995763,0.499266058,0.558998048,0.423062563,0.434096605,1,1,0.236037031,0.206264317,0.120738685,0.00033301115,False
1,0.39363724,0.0290327687,0.554330945,0.595908821,0.705857873,0.334020972,0.975843608,0.889301836,0.526167691,1,0.751646578,0.337782085,0.439168215,0.552570641,0.685126841,1,1,0.431205779,0.0866844282,0.21814546,0.00022482872,False
-1,0.648310661,0.192490876,0.630240381,-0.0258093011,1,0.177014679,1,-0.00118242449,0.952310085,1,0.985593557,0.316796422,0.284280419,0.925303996,0.683921635,0.675062358,0.580235481,0.282463223,0.225431174,0.466557264,0.00138735771,False
-0.534177184,0.595911801,0.179322675,0.583185077,-0.431173414,1,0.599188209,1,-1,0.97858268,1,0.953025997,0.53947109,0.567758322,0.730324686,0.22976698,0.448235184,0.413917452,0.17272687,0.0725094453,0.745452464,0.000459372997,False
-0.561612129,0.536895454,0.256343186,0.574632406,-1,0.925213575,0.283041179,0.966057003,-0.843660355,0.916091979,1,1,0.51157397,0.534075558,0.50534004,0.577653527,0.658394694,0.619003475,1,0.0274393111,0.14036268,0.00286084414,False
-0.50588876,0.320399135,0.137956589,0.32439068,-0.911128521,0.515167534,0.000787468976,0.505493939,-1,0.497552574,1,0.468482047,0.427297801,0.412384927,0.493612945,0.473186135,1,1,0.220127687,3.97654658E-05,0.551487625,0.000855147839,False
0.283332407,0.502998114,0.415180147,0.538250685,-1,0.888345242,0.371232271,0.891456127,-0.971100509,0.828309536,1,0.822626114,0.399230421,0.430041701,0.69464165,0.616888762,1,1,0.487797886,0.397805035,0.806163967,0.000375688076,False
-0.910568237,0.469580382,0.644124448,0.530404866,-1,0.763981342,0.20476687,0.852522969,-0.916227818,0.675480843,1,0.734459877,0.41443935,0.472923726,0.620054603,0.703004301,1,1,0.217458948,0.00753684342,0.333238244,0.000880539417,False
-1,0.605027437,0.115601629,0.591902971,-0.142646477,0.979087949,0.61717242,0.931899488,-0.574198306,1,1,1,0.678975463,0.602356493,0.434041321,0.357334822,0.627927184,0.496971369,0.846878946,0.656371057,0.489755243,0.0020981431,False
-0.861871541,0.592956781,0.119709134,0.582463682,-0.694019258,1,0.584244609,1,-1,0.745475292,1,0.742206752,0.333351254,0.329353064,0.522900641,0.50145328,0.902778983,0.82661891,0.128572866,0.0538399816,0.479310453,0.00115472078,False
-0.118978016,0.560207367,0.442297548,0.605066061,-0.768684626,0.950785875,1,1,-1,0.946161211,0.752169549,0.984562039,0.509413123,0.600298047,0.800445795,0.848618507,0.573760152,0.45651266,1,0.867392838,0.29436627,0.00180369616,False
0.399598837,0.537461996,0.156976253,0.61263597,-0.784213006,0.971653223,0.387774795,1,-1,0.920248449,1,0.932330847,0.384979039,0.405561626,0.893052638,0.906543612,1,0.902692795,0.378434539,0.325754434,0.378168195,0.00320667028,False
-1,0.597227454,0.42439875,0.583174706,-0.682126999,1,1,1,0.541047275,0.825496078,0.392262608,0.868365943,0.19405517,0.172560483,0.244651556,0.20258528,0.434139401,0.332898527,0.440359145,0.0845216215,0.230252549,0.0012152791,False
0.286665469,0.513614774,0.1781535,0.60261935,-1,0.856984198,0.337944418,1,-0.750547647,0.741572499,1,0.850268066,0.467897028,0.516883552,0.692805171,0.701624215,0.511222422,0.556716025,1,0.916105688,0.1833639,0.00258022547,False
-0.147941038,0.264003187,1,0.319656432,-1,0.431276172,0.265578836,0.498840958,-0.67884773,0.374411881,0.101290204,0.434827328,0.307517767,0.325715452,0.50646466,0.583405435,1,1,0.192404076,0.0460930727,0.251946956,0.00180184841,False
-0.839543343,0.449050337,0.327154011,0.414186656,-1,0.696299076,0.0442946963,0.647630036,0.447861284,0.470742494,1,0.465303391,0.452737033,0.385157406,0.308309287,0.274468333,1,1,0.705866873,0.0309873,0.369995296,0.000162601471,False
1,0.628496408,0.0394913144,0.592232168,0.622785568,1,0.356687158,1,-0.0869777426,0.76519388,1,0.732673526,0.415351838,0.405051589,0.327411801,0.27951622,0.513764918,0.441221684,0.483898461,0.36639601,0.103504963,0.00107723475,False
-0.528848886,0.599839091,0.0258834064,0.615303457,-1,1,0.0279578902,1,-0.339054406,0.864167035,1,0.885694325,0.42757079,0.426268786,0.636137128,0.631400108,0.746404529,0.589496911,0.892351925,0.355567425,0.0720858574,0.00485014915,False
-0.48361364,0.279568166,0.10403832,0.317709267,-0.695016265,0.465944707,0.072675623,0.535577834,-1,0.494374812,1,0.477804273,0.332925558,0.343212396,0.620227933,0.663823485,1,1,0.85528928,0.796206057,0.308533043,0.00441706181,False
-0.0586750209,0.574827135,1,0.601380765,1,0.899044335,0.424899161,1,-0.65332979,0.724042594,0.092409499,0.744428873,0.356917351,0.342746377,0.659501195,0.625500679,0.462620646,0.511070788,1,0.0472818874,0.0763821676,0.00131040812,False
-0.241459802,0.343204945,0.0990882218,0.383702725,-0.506849766,0.634319961,1,0.696279287,-1,0.601271212,0.701300263,0.653262973,0.388091147,0.438216329,0.873329043,1,1,0.930894077,0.457803905,0.270706177,0.429810017,0.000300467014,False
0.538189232,0.243604302,0.568886518,0.290563822,-0.252325833,0.451135069,0.62731719,0.50161922,-1,0.447739691,1,0.49332124,0.281899124,0.322823256,0.453870416,0.466174364,1,1,0.483813226,0.0952831879,0.32723856,0.00218689442,False
-0.215305388,0.330311894,0.150368392,0.410244077,1,0.502736926,0.438554287,0.640771031,-0.0995406285,0.443631142,1,0.551022291,0.344028443,0.38891387,0.517676592,0.553347945,1,1,0.551442742,0.0300342161,0.0618858784,0.000806868076,False
-0.629756689,0.492870808,0.565894544,0.483640224,-0.727305472,0.831920564,0.50664711,0.820461035,-1,0.712423027,1,0.652698994,0.418713093,0.410203665,0.507375121,0.52387017,1,1,0.351641893,0.28625235,0.421413183,0.00111550093,False
-0.352801055,0.483044595,0.0538136698,0.483803421,-1,0.803925335,0.224551201,0.743575931,0.593129039,1,1,1,0.389185697,0.379273504,0.57987994,0.546636641,0.516255796,0.445190638,0.794474542,0.429461718,0.638123572,0.000367760658,False
1,0.437193096,0.218740135,0.502507329,-0.870234966,0.707442105,0.205910146,0.827701867,0.92975688,0.771627545,1,0.822616041,0.430597067,0.489809394,0.761596918,0.804654002,1,1,0.927947581,0.831966579,0.451761127,0.00198334455,False
-1,0.426665366,0.154613793,0.660536468,0.100337513,0.62457788,0.275131911,1,-0.741455436,0.551543951,1,0.829288363,0.315876156,0.502291024,0.430612296,0.762675583,0.358380347,0.479706287,1,0.592381656,0.127933174,0.00218468904,False
0.028916901,0.544135571,0.937802494,0.558241427,-0.153582111,0.983690321,1,1,-1,1,0.896586955,0.917599678,0.479377121,0.50113672,0.915896356,0.705561459,0.622751176,0.661604404,0.679414868,0.545620441,0.181841567,0.00174248219,False
-1,0.626923144,0.750040829,0.603995204,0.0380146913,0.83178097,0.655863345,0.953792572,-0.804769158,1,1,1,0.191210926,0.226935133,0.33974278,0.278028846,0.304657072,0.276985466,0.331015468,0.136474922,0.310207605,0.000600159168,False
-0.69371295,0.542750955,0.0721137151,0.547197819,-0.725402057,0.928727508,0.152133361,0.916638434,-1,0.641635716,1,0.635699332,0.396980256,0.358779848,0.744855583,0.644367695,1,1,0.669602513,0.063796252,0.79207319,0.00107252598,False
-0.623214841,0.606033385,0.0742098987,0.584222257,-0.623720467,0.971288264,0.0723434463,0.914848268,1,1,1,1,0.428623885,0.391929448,0.511035681,0.453125536,0.496089846,0.439731032,0.641142964,0.199896544,0.0149785969,0.000179946423,False
-0.207736358,0.626372516,0.430643171,0.605996549,0.134830609,1,0.0975084975,1,-1,0.885003865,1,0.883589447,0.375212252,0.371269643,0.299520791,0.204659298,0.417485267,0.322602749,0.160866335,0.116759978,0.46130529,0.001303792,False
-1,0.658293486,0.058398407,0.651906431,-0.857158244,1,0.36524415,0.98632741,-0.864506841,0.971923828,1,1,0.525390506,0.507693887,0.446385443,0.348208338,0.148216128,0.154705852,0.216651067,0.163622648,0.53973043,0.000760436058,False
0.729695559,0.628674984,0.0439630449,0.614766598,0.122207351,1,0.213441908,1,1,0.856366336,1,0.830800116,0.299799412,0.275898695,0.46889627,0.498729378,0.588005006,0.578171849,0.993291795,0.126793861,0.302722126,0.00169479847,False
-0.367110759,0.551077843,0.156111345,0.577146709,-0.468156159,0.924327374,1,0.975558221,-1,1,0.0706725419,1,0.240396276,0.235522851,0.0577357635,0.0476520397,0.440133542,0.397177339,0.119396687,0.100350849,0.418169886,0.00120997429,False
1,0.552911997,0.0530881658,0.597373903,0.177621484,0.935688198,1,0.966325343,-0.273699611,1,0.347854137,1,0.475646377,0.418307275,0.461021155,0.462776005,0.70726037,0.648620427,0.499986947,0.408249348,0.415826589,0.00156104565,False
-1,0.578128099,0.510404468,0.589580417,-0.769903719,0.951505959,1,1,-0.29619202,0.85552454,0.0579248518,0.928301036,0.259357065,0.277288526,0.541319847,0.620815694,0.850199521,0.791583896,1,0.717389584,0.0998840183,0.00191086531,False
-1,0.557110012,0.00203151,0.5473153,-0.987275183,0.933122993,0.025380699,0.90166837,0.0550531633,1,1,1,0.323388308,0.310424775,0.372747242,0.338007033,0.400848687,0.337049067,0.548169553,0.428441882,0.239678666,0.00282049179,False
-0.167123407,0.558124602,0.310633451,0.59964335,-1,0.955823839,0.0459028147,1,-0.169668242,0.930392981,1,0.992357552,0.416116655,0.472330004,0.381206244,0.475707799,0.499465436,0.30121702,1,0.861088216,0.21428062,0.00266838074,False
-1,0.543071091,0.219738305,0.544595897,-0.768407762,1,0.252161622,1,0.840155423,0.855545819,1,0.919764876,0.388484329,0.343639076,0.72923243,0.621773124,0.675558805,0.561828196,0.919138014,0.731212974,0.755350947,0.000921666622,False
-0.653643489,0.503872097,0.0451584645,0.547673583,-0.427966893,0.722218037,0.0898140371,0.807785213,-1,1,1,1,0.443832785,0.444213837,0.31696707,0.280421108,0.22676304,0.208691806,0.569178641,0.300436527,0.0581424348,0.00237184763,False
-1,0.395688474,0.192550942,0.468741089,-0.00698330253,0.690377176,0.0801151395,0.841972709,-0.0538587831,0.65755415,1,0.7592296,0.389738798,0.460036874,0.386813879,0.483056009,1,1,0.229476854,0.0147265485,0.114656068,0.00251215696,False
-0.0274757296,0.501244187,0.186813995,0.551712036,-0.830324054,0.89997226,0.0885112062,0.931118727,-1,1,1,1,0.310569584,0.316977322,0.337073952,0.358517677,0.546845078,0.618918002,0.666991115,0.586248457,0.0271870065,0.000723183155,False
-0.525804996,0.562985182,0.318520755,0.571043611,-0.865439415,0.969644904,0.20539546,0.990684748,-1,1,1,1,0.281239808,0.308595538,0.623650491,0.533512652,0.42949906,0.479321867,0.757518589,0.0441774689,0.0980418622,0.00131237507,False
-0.946306884,0.608787537,0.423233598,0.60134989,-1,1,0.0565395765,1,0.751916409,0.819891632,1,0.89001894,0.670455813,0.612114668,0.621310353,0.518760502,0.400568664,0.38515228,0.664338112,0.551323712,0.207458615,0.000881493092,False
-0.315112531,0.582479179,0.316987425,0.608549654,-1,1,0.33937192,1,0.02679752,0.762937486,1,0.863589585,0.435416669,0.44267112,0.546156228,0.533966839,0.578729153,0.594881356,0.334593743,0.282799035,0.15326041,0.000420451164,False
-1,0.405798107,0.215845287,0.475914091,-0.452792525,0.639844477,0.276990384,0.783173084,0.382092088,0.656125903,1,0.781490207,0.652354419,0.686192989,0.443522424,0.504116416,1,1,0.529164314,0.516783476,0.209160954,0.000161826611,False
-0.305619776,0.520293951,0.387722015,0.548291743,0.571553767,0.752774835,1,0.849969745,-1,1,0.799642861,1,0.753469646,0.753036261,0.541939259,0.662697434,0.622114003,0.562857151,0.483197808,0.396171391,0.149450332,0.00176542997,False
-0.534242988,0.612573087,1,0.631253481,-1,1,0.598437548,1,-0.457759291,0.896100819,0.156224638,0.90840441,0.796630621,0.793645263,0.61758101,0.659719288,0.654123366,0.611798108,0.579301536,0.363481641,0.407356977,0.000120937824,False
-0.222594768,0.459380865,0.292244315,0.516578197,-1,0.839128613,0.447199702,0.914992571,-0.764446855,0.815912664,1,0.892477453,0.965385497,1,0.576739907,0.569029331,0.561805427,0.558889806,0.97253871,0.194454387,1,4.82797623E-06,False
-1,0.600724936,0.090039745,0.59752053,0.505734503,0.974323511,0.181810781,1,-0.796175241,0.921793222,1,0.911393642,0.521737695,0.432797968,0.872384906,0.841850638,0.149660364,0.122941688,1,0.0597647205,0.0750517547,0.000132858753,False
-0.41899085,0.492282778,0.445575148,0.564659476,-0.360882938,0.810894072,0.611030221,0.943366051,-1,1,1,1,0.74674654,0.787297249,0.487757683,0.460241437,0.253019005,0.24480243,0.475468993,0.346271574,0.237404659,0.0024111867,False
-0.249759972,0.519375443,1,0.546015501,-0.29291895,0.862563014,0.13995418,0.920311511,-1,1,0.904322863,1,0.512178957,0.575099528,0.639259398,0.722809911,0.960870743,0.982513487,0.40190801,0.344329774,0.933492243,0.00079959631,False
0.096705623,0.543926418,0.0222435221,0.571334124,-1,1,0.199493885,1,0.365953207,0.8863042,1,0.915599883,0.551440716,0.550094008,0.688405275,0.583383083,0.562409699,0.384014934,0.437623918,0.0662120059,0.569507241,0.00274151564,False
-0.278540552,0.56518203,1,0.635539174,-1,0.933448434,0.48246488,0.965063274,0.622903049,0.887121677,0.328683555,1,0.689676583,0.765455186,1,0.862576485,0.611953795,0.701234519,0.84243679,0.75450629,0.138251424,0.000997245312,False
-0.0549451336,0.452247679,0.238817155,0.48693943,-0.816252768,0.747974634,0.63714838,0.773056865,-1,1,1,1,0.61412251,0.598462284,0.82681644,0.622757077,0.631730914,0.568460166,0.763845205,0.210713819,0.302448303,5.32865524E-05,False
-0.267282575,0.503509641,0.148834124,0.526951194,-0.521524847,0.933408737,0.227733627,0.976502836,-1,1,1,1,0.520486295,0.45190984,0.750918925,0.819701195,0.666318357,0.58461678,0.886375666,0.77718097,0.304510295,0.0011973381,False
-0.14622274,0.335698515,0.124411993,0.435592651,1,0.54226023,0.0370369181,0.725056827,-0.38416943,0.616126418,1,0.764708102,0.699954987,0.784273684,1,1,0.439792186,0.485472053,0.487835407,0.255115449,0.46882242,0.000293135643,False
1,0.533036053,0.207556859,0.558288634,0.691145957,0.889075398,0.462341696,0.94884485,-0.814556956,1,1,1,0.723705351,0.677154541,0.923624456,0.779020011,0.578917682,0.447255164,0.325435221,0.183819816,0.0857968926,0.00133037567,False
0.30611974,0.542046905,0.917518675,0.560522795,-1,1,1,0.979029179,-0.541921377,0.948870301,0.274841487,1,0.885201991,0.843926132,0.774384677,0.750617921,0.502331614,0.419569016,0.366918862,0.153041154,0.21978192,0.00185960531,False
-0.471154332,0.484634131,0.0932440236,0.507313609,-0.777978599,0.829342306,0.116955593,0.832160234,-1,1,1,1,0.411710054,0.412014246,0.783388615,0.610181451,0.428078085,0.402053028,0.873953044,0.730861902,0.648950636,0.000794231892,False
-0.351358861,0.51315105,0.0233692694,0.564209521,1,0.758056462,0.437887937,0.877985716,0.268982261,0.897812903,1,1,0.597282112,0.749246776,1,0.837853611,0.254205972,0.237413272,0.58428508,0.136750013,0.600563943,0.000138163567,False
-0.0725773945,0.572097182,0.311500609,0.58106941,1,0.891538441,0.148959205,0.949870586,-0.793249547,1,1,1,0.910718381,0.898483396,0.820489287,0.717062533,0.701016426,0.826042593,0.271577477,0.0745324194,0.503029168,0.00193119049,False
0.449004024,0.465582937,0.0506750457,0.565927505,-0.610930681,0.79239136,0.0824864656,0.893015265,1,0.929153085,1,1,0.771003604,0.797443211,0.824734211,0.930467308,0.649299383,0.486204028,0.980179489,0.233970851,1,0.00169181824,False
0.319601864,0.56472832,1,0.60941726,-0.412470758,0.893878281,0.965240479,0.960116029,-1,1,0.675710261,1,0.77805829,0.78431958,0.704833984,0.724355876,0.397780746,0.362384766,0.569425702,0.486695617,0.871110499,0.00303274393,False
-1,0.484861404,0.198963523,0.484253109,-0.310973525,0.749349058,0.0273628142,0.753536403,-0.327037036,1,1,1,0.410781354,0.423551291,0.700465441,0.230967477,0.132180467,0.0654598251,0.332853287,0.272393405,0.251399815,0.00180351734,False
-0.78399241,0.534476936,0.650429428,0.559244275,-1,0.914801836,1,0.937041342,-0.882598698,0.934416294,0.368967235,1,0.384234309,0.402156174,0.662521362,0.627979934,0.357149273,0.356294692,1,0.00725873932,0.00786375441,0.000393033028,False
0.471627921,0.343652725,0.961041629,0.42705667,0.64903307,0.602350295,1,0.763442934,-1,0.537566662,0.265776873,0.646254063,0.456170708,0.550910771,0.775683165,0.815278828,1,1,0.232363597,0.207925975,0.496586502,0.00063419342,False
-0.16036424,0.529718757,0.63825196,0.54483521,-0.597684443,0.937965035,1,0.929496706,-1,1,0.391783327,1,0.739060938,0.686655641,0.880846441,0.413217455,0.316489577,0.271006137,0.464184314,0.373726159,0.502824426,0.00198489428,False
-0.985157788,0.514527142,0.131629035,0.511135221,-0.936523974,0.907331944,0.519509375,0.900298238,-1,1,1,1,0.301567137,0.280613214,0.371809542,0.318711817,0.231150314,0.199322492,0.073131077,0.0614445694,0.185859412,0.000534534454,False
-0.251241118,0.606800556,1,0.590367079,1,0.909850836,0.813580692,0.964033604,0.386925519,1,0.972181261,1,0.593568265,0.615193903,0.990281045,0.908844769,0.757013261,0.595249891,0.521457016,0.0660095513,0.234452397,0.00198447704,False
-1,0.52172184,0.098957248,0.542878747,0.498025239,0.858290493,1,0.936597645,-0.901667774,1,0.00269410969,1,0.650476396,0.605254233,0.795695364,0.775845051,0.381109059,0.29398492,0.938858032,0.796365499,0.0471588187,0.00190150738,False
-0.983800948,0.454022706,0.119095378,0.449040204,-0.915549517,0.641155899,0.221290186,0.648833811,-1,1,1,1,0.485244125,0.519621432,0.681895912,0.586959064,0.660751283,0.549012482,0.407057971,0.131919861,0.218138292,0.00145465136,False
-1,0.637274921,0.0845153704,0.597252607,0.142278671,1,1,1,-0.459742367,0.949762344,0.541037381,0.898676455,0.834359705,0.753797472,0.761563718,0.60257715,0.925312936,0.777266443,0.302480072,0.234409079,0.224211797,9.31024551E-05,False
-0.601717055,0.518377244,0.0644972771,0.564492881,-1,0.949932337,0.271199435,1,-0.305802286,0.857629955,1,0.938319504,0.453599066,0.414179534,0.530177414,0.550923169,0.667204797,0.660024464,1,0.0998823717,0.151035592,0.00077098608,False
-0.486212611,0.542630672,0.0394576415,0.604486227,-0.847681105,0.914518178,0.273683548,0.972962141,-1,0.93308413,1,1,0.464291126,0.517540812,0.672514021,0.638760388,0.566820323,0.560815096,1,0.898445368,0.119512878,0.000403106213,False
0.201899245,0.41962716,0.430869073,0.495035917,-1,0.640498996,1,0.741706729,-0.666157424,0.669536471,0.158254355,0.727348268,0.635461748,0.683138371,0.62643373,0.746469319,1,1,0.588340342,0.546540082,0.349161386,0.00259828568,False
-0.426796168,0.567111552,0.345325053,0.556895971,1,0.991211772,0.113268562,1,-0.489377826,1,1,0.927718997,0.769252241,0.669647157,0.630277455,0.554183543,0.891111195,0.713586986,0.776064575,0.0206083171,0.49788478,0.00304484367,False
-0.419153303,0.530026197,0.248773128,0.5735116,-0.776050746,0.856951535,1,0.908646047,-1,1,0.919538558,1,0.354984015,0.383593619,0.441319972,0.458781213,0.316689998,0.380104095,0.106031924,0.0482420735,0.553667545,0.000912368298,False
