scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
-0.72706145,0.346347541,0.794181228,0.417769521,-0.631083012,0.575888276,1,0.724743962,-1,0.760688543,0.275276005,0.927364588,0.559637249,0.664662898,0.608249903,0.548564076,1,1,0.310354501,0.305978388,0.0927311778,0.000450253487,False
-1,0.498189151,0.404475629,0.499697,-0.506087184,0.642225266,0.636576951,0.657387376,-0.588860214,1,1,1,0.705951035,0.695295155,0.916008651,0.513474643,0.625680327,0.614845335,0.480377614,0.392277002,0.00963803008,0.000109612942,False
-0.0634300038,0.484218776,0.402482122,0.516813755,-0.9472242,0.955750525,0.88700974,0.955731273,-1,1,1,1,0.77494204,0.829934835,0.826074123,0.770840645,0.593129218,0.557526767,0.375899106,0.0415552296,0.0724740401,0.000290453434,False
-0.421292603,0.450710654,0.724780738,0.438781321,-1,0.800434768,0.757904232,0.741222203,-0.0152531341,1,1,1,0.645816863,0.595098019,0.794147491,0.733506203,0.309269279,0.316861629,0.0584471337,0.0446219258,0.253196597,0.000297963619,False
-0.700258434,0.398446381,0.211679429,0.433163136,-1,0.677268505,0.367443234,0.733280778,0.236265168,0.787488163,1,0.910684228,0.557229817,0.577528059,0.802896798,0.7235865,1,1,0.239620417,0.216854617,0.262361467,6.50286674E-05,False
-0.549873948,0.409133852,0.176770359,0.4622069,-1,0.646564186,0.0651618242,0.723258138,-0.725527465,0.873010576,1,0.99857825,0.717159986,0.811216652,0.73451823,0.761968911,1,1,0.372797787,0.347921252,0.0273143481,0.000547945499,False
-0.38869971,0.388650507,1,0.416974276,-0.00192272768,0.579202175,0.622077942,0.639354348,-1,0.677910507,0.362024277,0.680630147,0.686359942,0.725514114,1,1,0.421523958,0.391351998,0.14058134,0.122064888,0.207736477,0.000202417374,False
-0.617589712,0.525312424,0.440842688,0.548833489,-1,1,0.459074169,1,-0.107792169,0.913613558,1,0.9707039,0.604256809,0.696843505,0.976631463,0.910626948,0.835106969,0.733976007,0.235300869,0.199797466,0.0852503106,0.000343263149,False
0.243423983,0.490371227,1,0.532694042,-0.951494813,0.811838031,0.610996842,0.820258439,-1,0.996442735,0.0505402125,0.989202082,1,1,0.704129696,0.703918576,0.704290152,0.684132099,0.332673579,0.254515529,0.101476409,0.000568151474,False
0.277175397,0.362369657,0.563732862,0.41754505,-1,0.616935968,0.554003954,0.666903436,-0.995190561,0.636026144,1,0.728768945,0.596218646,0.701535463,0.78668499,0.874125302,1,1,0.531156182,0.206739873,0.391703904,0.000291228294,False
-0.999682248,0.441919386,0.0471145064,0.520287037,-0.85399729,0.777443469,0.243100628,0.9044981,1,0.76963073,1,0.976946175,0.718505025,0.796579123,0.967086315,0.977048874,1,1,0.618127584,0.0364728123,0.1461979,0.000228047371,False
0.326849669,0.425167233,0.253399193,0.439521134,-0.0101139583,0.712141335,0.142346337,0.713117659,1,1,1,1,0.813042521,0.858835876,0.907889664,0.936658859,0.451678008,0.275414526,0.247553498,0.188314378,0.000884613255,0.000694274902,False
0.0191357825,0.464220226,0.125986069,0.481355667,-1,0.66792655,0.662561536,0.655221879,-0.786717713,1,1,1,0.710123241,0.687602341,0.808535218,0.839971304,0.99184835,0.615225673,0.456012189,0.204591542,0.147152573,0.000113487244,False
-0.436703503,0.490025282,0.41677916,0.491520226,0.116856344,0.872115076,0.138645217,0.861768305,-1,1,1,1,0.542059362,0.481751591,0.614938796,0.596748054,0.431866884,0.333099604,0.240787998,0.167740732,0.00620371336,0.000653445721,False
-0.52735436,0.494541556,0.942761898,0.504316449,-1,1,0.00129936519,0.969062328,-0.891284823,0.873843849,1,0.866766274,0.469815791,0.477532834,0.985748172,1,0.415283591,0.434944421,0.334019423,0.27789107,0.0274354499,0.000643014908,False
-0.548291862,0.413638532,0.952049196,0.459020823,-1,0.738149762,1,0.798518479,-0.845609486,0.842131615,0.299036175,0.926548719,0.728731513,0.818511009,0.601859808,0.707641065,1,1,0.358106822,0.20886375,0.0663090125,0.000405430794,False
-0.813010514,0.389583409,0.179832861,0.392338812,-0.67231822,0.654863715,0.378546119,0.6864748,-1,1,1,1,0.550922871,0.575717211,0.761245966,0.734252036,0.739550531,0.648406804,0.396214992,0.00328075443,0.224815592,0.000366806984,False
-0.400928944,0.390628725,0.724886656,0.402404904,-0.701712787,0.671721697,0.159634218,0.698068261,-1,1,1,1,0.488697082,0.531653047,0.649943829,0.558221698,0.628347516,0.534472167,0.4786475,0.230434075,0.136758044,0.000227034092,False
-1,0.469840646,0.163778156,0.494215816,-0.668433309,0.766099393,0.883326054,0.808528125,0.0724193603,0.852884591,1,0.95856005,0.58460176,0.598604798,1,1,0.716830492,0.780384481,0.153855905,0.133605674,0.0364677534,0.000185191631,False
0.362718523,0.500803649,0.226107165,0.523538947,-1,0.926476479,0.247004092,0.910667777,-0.515803218,1,1,1,0.553227246,0.605683208,0.577831745,0.574699104,0.402699739,0.278423309,0.212099239,0.107577376,0.16946429,1.88946724E-05,False
-0.778134227,0.463555127,0.267597944,0.493565172,-1,0.851905704,0.294863403,0.914438248,-0.0459204912,0.846387804,1,0.897694528,1,1,0.943340898,0.961728036,0.295461893,0.299457163,0.528450668,0.0742585585,0.286175698,0.000208616257,False
-0.505353451,0.355961025,0.110111527,0.409430146,-0.601801157,0.635480881,1,0.697928667,-1,0.760686457,0.587949634,0.857719183,0.636017859,0.718040884,1,1,0.566300094,0.371482998,0.0312454551,0.0147943068,0.00784212817,4.94122505E-05,False
-0.527191699,0.438612461,0.391764164,0.464177787,-0.967655182,0.683941364,0.00642075669,0.708807886,-1,0.937997818,1,1,0.846740067,0.902608097,0.879585028,0.823099613,1,0.987184525,0.759022534,0.070233345,0.443553925,0.000605821609,False
-0.637914836,0.399799377,0.326838255,0.481679648,0.0335078053,0.659610689,0.104206502,0.815485001,-1,0.735993624,1,0.877499044,0.500298917,0.636362135,0.256437004,0.283310264,1,1,0.0946933255,0.0912810341,0.00919067394,0.000829041004,False
-0.331028491,0.40529418,0.017808998,0.412766993,-0.450968653,0.614886343,1,0.656512499,-1,1,0.798972785,1,0.616289377,0.615771294,0.674375653,0.609887004,0.503835022,0.434296578,0.436886162,0.360625029,0.0682817325,0.000650167465,False
-0.256641746,0.395953447,0.134081572,0.436536402,-1,0.653762817,0.00984558929,0.677684784,0.0704668239,0.656261802,1,0.754526317,0.545755744,0.55197072,1,1,0.829816043,0.662346423,0.316375315,0.0395978503,0.122233048,0.000124871731,False
-0.885566175,0.484679937,0.726487994,0.478183806,-1,0.912366927,0.584510028,0.908272266,-0.820392966,1,1,1,0.366625041,0.38742587,0.458955854,0.49712649,0.529684007,0.484279424,0.187761411,0.157612845,0.13975358,0.000162541866,False
-0.301098287,0.434979945,1,0.479133308,-0.183351696,0.708091497,0.65601474,0.779919505,-1,0.873758256,0.715083659,0.890684962,0.656258523,0.683835626,1,1,0.627819538,0.55705446,0.103432156,0.0790725723,0.0687015429,7.86781311E-06,False
-0.245650426,0.441465378,0.57758677,0.433083713,-1,0.648356199,0.799733281,0.645331979,-0.496784002,1,1,1,0.548628271,0.539552033,0.655832708,0.56385529,0.393096715,0.338873893,0.644410312,0.171809867,0.225249738,0.000140428543,False
-1,0.414334476,0.191698506,0.408828199,-0.957698166,0.582615197,0.578665257,0.591382325,0.0165923331,1,1,1,0.323805451,0.326592594,0.489163816,0.441058129,0.422397614,0.36677748,0.210772187,0.0807599574,0.0578711592,1.14440918E-05,False
-0.174353972,0.440073252,0.193628445,0.4710778,-0.546169639,0.726122022,0.791833103,0.771199465,-1,0.978509843,1,1,0.93590039,0.925401509,1,0.840560377,0.637263536,0.705605209,0.390346795,0.330799103,0.162115172,0.000155568123,False
-0.241771191,0.384024918,0.602061093,0.408824682,-0.607134223,0.753143132,1,0.79102093,-1,1,0.0647709221,1,0.597844005,0.676200151,0.656315804,0.642598271,0.725230694,0.657263577,0.400387406,0.13776353,0.168665856,3.15308571E-05,False
-1,0.375872254,0.0268640853,0.400528073,-0.848404169,0.685257316,0.0228662286,0.753092706,0.724369049,0.609910369,1,0.681917429,0.992656112,1,0.459085792,0.461087316,1,0.985741913,0.434518993,0.0713794008,0.552335143,0.000432372093,False
-0.260296673,0.305943131,1,0.343123734,1,0.418842316,0.670164645,0.477472991,0.411754459,0.692531824,0.332019985,0.788622499,0.641044319,0.681487441,1,1,0.570391297,0.525319099,0.409009159,0.365930855,0.235312864,0.000859856606,False
-0.759100437,0.314788133,0.142521858,0.358906686,-1,0.557776272,0.0105736377,0.637156665,0.356643289,0.522398353,1,0.605006754,0.47636947,0.511828661,1,1,0.22947602,0.237700135,0.386003375,0.314579964,0.101935968,0.00108742714,False
-0.490847558,0.388408929,0.596096694,0.402369946,-0.576442301,0.689502954,0.259953111,0.734474003,-1,0.593965411,1,0.604467392,0.764806211,0.762413442,1,1,0.864807248,0.793554187,0.188188732,0.0402777083,0.346472383,7.03930855E-05,False
0.705469131,0.302892655,0.48714444,0.42522338,1,0.494664729,1,0.709298551,-0.0734678805,0.52924031,0.272088885,0.718917191,0.425024211,0.670835853,0.635839462,0.806995034,1,1,0.516537786,0.0185340904,0.028500909,0.000797450542,False
0.278829187,0.378244787,0.689965069,0.404011935,-0.0339987651,0.642283738,1,0.664136529,-1,1,0.181529194,1,0.501217663,0.557518899,0.888427913,0.934534729,0.603084683,0.378971428,0.170163259,0.0896154493,0.133688107,0.000165224075,False
-0.712787688,0.417970181,0.351207316,0.422442138,-0.643992007,0.694945633,1,0.705906093,-1,1,0.414022684,1,0.477727532,0.50213486,0.657500982,0.761375606,0.626914978,0.609838545,0.125200346,0.105842106,0.0520123579,0.000589311123,False
-0.0174783226,0.426156908,0.0349207819,0.442557275,-0.274374574,0.827960968,0.408270329,0.851900578,-1,0.737942755,1,0.761352539,0.918816209,0.916250765,1,1,0.845420599,0.204542145,0.388750046,0.319339663,0.210503682,0.000877082348,False
-0.874946356,0.489463329,1,0.479630172,-1,0.930135667,0.35520345,0.889848948,-0.355691612,1,0.620773494,1,0.615116954,0.579550207,0.582759976,0.627369165,0.298427373,0.276222318,0.315431505,0.106124364,0.0109887952,6.80685043E-05,False
-0.510986865,0.501547039,0.854571819,0.517283261,0.00886075851,0.845429003,1,0.873860955,-1,1,0.69098562,1,0.72153765,0.734695017,0.927762628,0.794452548,0.749698758,0.638179123,0.522260725,0.248789623,0.330952197,0.000939190388,False
-0.452784747,0.439597666,0.434465587,0.425615251,-0.441264004,0.80079639,1,0.791138411,-1,0.786031961,0.481997073,0.755095243,0.753529489,0.784880519,1,1,0.79787457,0.564264715,0.330738991,0.256754518,0.217950046,7.83205032E-05,False
-0.0524498969,0.338683546,0.0905713066,0.389961004,-0.0209826194,0.581176043,0.74579519,0.672103465,-1,0.748199522,1,0.828688204,0.46343112,0.52257061,1,1,0.605563998,0.558712184,0.175750747,0.158475921,0.213450626,0.000285446644,False
-0.591469944,0.420103818,0.0494385585,0.443620682,-0.612738848,0.781124949,0.437908471,0.814263403,-1,1,1,1,0.528410196,0.617819846,0.832753837,0.86155951,0.395361006,0.420897216,0.191774622,0.16961655,0.0351019241,0.000660777092,False
-0.24691762,0.41591382,0.407425851,0.431248605,0.0232166015,0.606635392,1,0.639736176,-1,1,0.52533263,1,0.474196196,0.48620069,0.743441701,0.654889226,0.922097027,0.789145112,0.0777063742,0.0648028105,0.258555561,0.000666320324,False
0.541856825,0.508481681,0.263653874,0.49049443,0.904094875,0.818829298,0.00179702195,0.796470761,1,1,1,1,0.449775308,0.392415673,0.433756173,0.425868094,0.544456482,0.444222957,0.212742478,0.00217800355,0.0789009631,0.00038009882,False
-0.539577365,0.409719318,0.170202285,0.411168307,-0.633200645,0.689198971,0.817678511,0.709658682,-1,1,1,1,0.495764047,0.489003986,0.660239816,0.581214786,0.480944574,0.448294431,0.358259052,0.0513829291,0.005548805,7.61151314E-05,False
-0.817620337,0.447558582,1,0.47160691,-1,0.751434207,0.296343654,0.812505901,-0.599667788,0.841471434,0.447519183,0.882943451,0.503831863,0.552005112,1,1,0.447624266,0.385691881,0.265644848,0.228349134,0.0613969788,0.000275015831,False
-0.705167234,0.541472256,0.212122589,0.52522558,-1,0.975439608,0.102077849,0.893565714,-0.153883219,1,1,1,0.692984045,0.650072634,0.887538135,0.813763022,0.785169542,0.640794754,0.162457377,0.130683675,0.278530419,0.000668168068,False
-0.755211949,0.460175395,0.3852126,0.464817435,-1,0.800917029,1,0.801281512,-0.94326365,1,0.517876565,1,0.429080576,0.415281594,0.589380085,0.575664759,0.564211905,0.422584951,0.166486472,0.0423220247,0.0754444972,0.000574946404,False
-0.837213397,0.407455176,0.251792282,0.415279657,-1,0.669476271,0.629926026,0.666343272,-0.790354729,1,1,1,0.643063426,0.610314608,0.690039754,0.706953943,0.750476837,0.218183607,0.20532617,0.0738276839,0.0836164132,0.000235676765,False
-0.897992253,0.4302544,0.278451055,0.416594625,-1,0.591662467,0.171064496,0.592015922,-0.726388991,1,1,1,0.420316577,0.395368189,0.552657664,0.538595676,0.142383918,0.107552975,0.353831083,0.03759728,0.172593981,0.000326216221,False
-0.445693046,0.418830901,0.00592121668,0.455399632,-0.843577087,0.756145239,0.255734265,0.826701522,-1,0.730217993,1,0.777940929,0.436549991,0.48212117,1,1,0.335642308,0.396950513,0.36304611,0.319385618,0.10446886,0.00124764442,False
0.180298626,0.338674724,0.00470554689,0.393037885,-0.159164488,0.602619231,0.250372469,0.681831539,1,0.696335554,1,0.813811481,0.611244142,0.661273122,1,1,0.7279526,0.275291085,0.4116005,0.374417365,0.0756380707,0.000666439533,False
-0.648080826,0.416205406,0.198130637,0.443373471,-0.758660734,0.694095969,0.394011289,0.73063904,-1,1,1,1,0.707472324,0.723469079,0.535731852,0.691170454,0.773769975,0.85143131,0.279520303,0.0937176198,0.165959403,9.84668732E-05,False
-0.558500707,0.371069014,0.738717377,0.3856996,-0.912003577,0.613278866,0.246966541,0.633459032,-1,1,1,1,0.469341934,0.455643654,0.898411274,0.911476195,0.633878589,0.441982746,0.101340681,0.0830459595,0.174444869,0.000121891499,False
-0.365405679,0.432065696,0.473171502,0.404643536,-1,0.698500991,1,0.652431667,-0.518780291,1,0.365902454,1,0.832524836,0.796867192,0.933725953,0.964254677,0.57852447,0.404998362,0.717576981,0.409805954,0.201240763,0.000533998013,False
-0.233648852,0.326692402,0.0281715039,0.3526932,1,0.572655976,0.676063359,0.650038123,-0.892718136,0.59577471,1,0.630207479,0.5419209,0.580632627,0.891773522,0.90487051,1,1,0.296911955,0.255893946,0.0566762127,0.000347018242,False
-0.917262137,0.497980297,0.503845572,0.493856341,-0.746794879,0.819798827,1,0.820510626,-1,1,0.75810045,1,0.540388525,0.548388541,0.660054982,0.668684304,0.663426816,0.614971459,0.203860641,0.169177994,0.235248193,2.79545784E-05,False
-0.972930431,0.32242021,0.85063827,0.403714776,-0.393876314,0.530418217,1,0.721376598,-1,0.729112148,0.233880505,0.959147871,0.605668068,0.805078924,0.759360015,1,0.297057927,0.300959766,1,0.13099882,0.227024555,0.000728666782,False
-0.395491689,0.446098328,0.298158854,0.441180497,0.186896488,0.713530421,0.950302064,0.745933831,-1,1,1,1,0.517641962,0.583567441,0.725057304,0.662399292,0.739375114,0.398630232,0.355494529,0.29183501,0.168795809,0.000624895096,False
-0.758782923,0.518479288,1,0.512641132,-0.873189986,1,0.333095491,1,-1,0.940292597,0.496656269,0.933057487,0.607268155,0.635497868,0.724189699,0.801236987,0.434191644,0.529730618,0.4810794,0.055002559,0.0311555341,0.000675559044,False
-0.619222403,0.458028793,0.058756046,0.454207599,-0.512480497,0.815481722,1,0.806638241,-1,1,0.235470235,1,0.435105205,0.419248343,0.675924718,0.653764069,0.385249168,0.175145403,0.434950173,0.362427652,0.0413067564,0.000587105751,False
-0.543802142,0.459176302,0.0279695503,0.455265313,-1,0.782087505,0.521599114,0.766502142,-0.222399846,1,1,1,0.647234619,0.674839914,0.664838433,0.57647717,0.868956923,0.839887559,0.173081979,0.0945272371,0.106936418,0.000240445137,False
-0.722544491,0.387092054,0.164005116,0.408821285,-0.891857088,0.675069511,0.122329667,0.70546484,-1,1,1,1,0.472395003,0.503673196,0.738310397,0.753079057,0.666050792,0.643957555,0.274037749,0.24394536,0.0903153792,0.000342965126,False
-0.774814427,0.464900315,0.322186112,0.471432,0.362375081,0.709736347,0.299144119,0.751242518,-1,0.99750483,1,1,0.620707393,0.633596122,0.617183268,0.646873236,1,0.959669709,0.176128611,0.143730089,0.174353704,9.47713852E-05,False
-0.051484108,0.371668935,0.290878743,0.38190037,-0.527410567,0.644047439,1,0.668759227,-1,1,0.187785819,1,0.661474109,0.637749434,0.780941606,0.616536498,0.525319517,0.28382796,0.24207826,0.194762021,0.219636217,0.000292778015,False
-0.607062042,0.440279037,0.527122796,0.439258069,-1,0.773132861,0.718265116,0.723716497,-0.545214891,1,1,1,0.398398608,0.392394334,0.648815513,0.638614893,0.83349669,0.910048068,0.315427005,0.260337621,0.076084882,8.60095024E-05,False
-0.47729966,0.410893291,0.484919757,0.425233066,0.00645823171,0.787319422,1,0.835021555,-1,1,0.0895106569,1,0.750833333,0.746076047,0.883707881,0.880511642,0.510698557,0.4556835,0.572679579,0.175995931,0.0758276284,0.000351727009,False
-1,0.31908986,0.176887542,0.374583602,-0.801264107,0.567052424,1,0.667631984,-0.300579697,0.655229867,0.608139336,0.836785376,0.574031532,0.634373426,0.328890681,0.276224315,1,1,0.302504987,0.300651371,0.10525763,0.000579118729,False
-1,0.464705765,0.398479432,0.460806102,-0.636470556,0.734010458,0.167271867,0.764514148,-0.36751458,0.86285603,1,0.909408092,0.696699679,0.713957071,1,1,0.673536181,0.593834043,0.317553163,0.264599532,0.0667454973,0.0013833046,False
-0.0805034935,0.34065178,0.0766882151,0.344131052,-0.151718244,0.548380196,0.699356794,0.547160923,-1,0.784244895,1,0.69934535,0.630535781,0.635150433,1,1,0.783150375,0.64279604,0.338677317,0.268801928,0.115904234,0.00105005503,False
-0.625757992,0.369047463,1,0.45688656,-0.725008547,0.580587566,0.326628417,0.715660453,-1,0.792637765,0.11608275,1,0.608253658,0.788579464,0.840998769,0.893023252,1,0.225046694,0.61495769,0.333994359,0.0879413188,0.000837504864,False
-0.289067805,0.528151274,0.934634328,0.550312579,-0.128660604,0.791797459,0.642890096,0.876735091,-1,1,1,1,0.870049417,0.803073645,0.579089642,0.589465439,0.878243506,0.610569596,0.159615353,0.0669883341,0.0931899101,0.000184834003,False
-0.314249963,0.435814798,1,0.44521597,0.0910205767,0.715988278,0.423386633,0.733707845,-1,1,0.104166821,1,0.621833682,0.606531739,0.54943645,0.496599257,0.475215495,0.487843901,0.278890491,0.226957336,0.0362092182,0.000542342663,False
-0.915981531,0.353089482,0.581233144,0.495729476,-1,0.564434946,0.299660653,0.786134481,-0.533986747,0.712774277,1,1,0.708542228,0.919305146,0.540486276,0.824631035,1,0.242164478,0.155844286,0.178893879,0.0286454465,0.00017029047,False
1,0.303498596,0.600238025,0.332780331,0.450266004,0.512196243,1,0.563287675,-0.188335642,0.695800543,0.366628617,0.748638868,0.894318402,0.85760814,0.700511277,0.620644033,1,1,0.480829537,0.411649972,0.00789337605,0.000881135464,False
0.50261122,0.406405747,0.140300632,0.400838703,-0.786524177,0.646863341,1,0.617349505,1,1,0.287782162,1,0.707829475,0.693849862,0.492208362,0.425992101,0.608988225,0.538197696,0.54713887,0.424074888,0.179680765,0.00067293644,False
-0.891010106,0.47664097,0.986909509,0.44900769,-1,0.781715393,1,0.77645725,-0.1585536,1,0.544761181,1,0.642701209,0.643992007,0.610124707,0.541206777,0.8184641,0.280102015,0.279968947,0.216541111,0.0985785648,0.000948309898,False
-0.720398605,0.463656068,0.565728486,0.462865829,-0.865533173,0.821718812,0.950690866,0.817340732,-1,1,1,0.994003356,0.828137398,0.815680265,0.970553935,1,0.710436404,0.481075406,0.273996592,0.220426381,0.162776649,0.000638246536,False
-1,0.466364682,0.747701228,0.439819098,-0.744983017,0.840073526,1,0.806620181,0.790288806,1,0.322856933,1,0.788865566,0.710937083,0.767419457,0.702868402,0.223279938,0.198397666,0.170758933,0.133929521,0.230238974,0.00054705143,False
0.393355459,0.371220887,0.446649522,0.409966916,-0.225739047,0.673488379,0.467945486,0.73176688,1,0.699776947,1,0.823537171,0.808256209,0.807046056,1,1,0.583305776,0.516013503,0.39385429,0.342250913,0.0269700978,0.000201463699,False
-0.350368202,0.430993766,1,0.407039136,-1,0.771589041,0.368155718,0.735072672,-0.508768439,0.996062815,0.2410689,1,1,0.860984683,0.602603793,0.583227396,0.732059419,0.461602062,0.500131249,0.168287769,0.0435980894,0.000609517097,False
-0.433820963,0.466527462,1,0.470773339,-1,0.826742351,0.219184145,0.810171545,-0.710525572,0.986427665,0.784785688,1,0.749535263,0.773437738,0.384711355,0.35711208,1,0.607582688,0.317307949,0.158266276,0.136462018,0.000423431396,False
-0.121430367,0.413680494,0.311933041,0.431163669,-0.31668365,0.741247594,0.564014852,0.786178887,-1,1,1,1,0.5131194,0.615326405,0.642083466,0.596301615,0.829463899,0.129577458,0.0668385625,0.055709336,0.0722067803,0.000134170055,False
-1,0.441817105,0.634132385,0.44433251,0.0102096805,0.642100692,0.376045614,0.649717748,0.500101566,1,1,1,0.433436811,0.487802744,0.687400222,0.570738614,0.41220507,0.410909146,0.378198504,0.126101807,0.0526705757,6.49094582E-05,False
-0.476640344,0.42174238,0.696157336,0.407350987,-0.128595442,0.718629956,0.00366731291,0.714249253,-1,0.92771405,1,0.902672946,0.989456415,1,1,0.946344852,0.44551006,0.230143875,0.292747587,0.0522848628,0.0910201073,0.000385284424,False
-0.979076922,0.459661961,0.183785886,0.451468587,-0.772193968,0.714951575,0.59788543,0.746077776,-1,1,1,1,0.528114378,0.563590825,0.408058822,0.417932481,0.9988392,0.425080597,0.427563876,0.234430835,0.0477337874,0.00144469738,False
0.376805544,0.476800591,0.037270043,0.505890548,-0.353186816,0.818469822,0.0644230172,0.864003599,1,0.931284845,1,1,0.968964636,0.96908772,0.567607701,0.598135233,1,0.972117901,0.356107533,0.299328506,0.206986457,0.00177383423,False
-1,0.373977393,0.93511045,0.362723053,-0.67372185,0.657476366,0.934367895,0.652315319,-0.948886991,0.763657212,1,0.770838976,0.940755546,0.90966785,1,1,0.998461485,0.837251604,0.143983975,0.114020497,0.0703558102,0.000522613525,False
-0.400899589,0.346343219,0.525034308,0.371958882,-1,0.609677494,1,0.607775807,-0.931049109,1,0.934131205,1,0.66381377,0.659591973,0.988786042,0.900679886,0.76721406,0.732749343,0.248949498,0.145869523,0.266917586,0.000485301018,False
-0.150880501,0.348601907,1,0.35921064,-0.20685111,0.614505112,0.747050166,0.635981381,-1,1,0.743149281,1,0.510054231,0.530102253,0.723065376,0.735324442,0.501780748,0.429625899,0.204664588,0.170940876,0.0312129017,0.0010664463,False
0.142084867,0.451279968,0.710927367,0.447450042,-1,0.789979756,1,0.749386311,-0.954717219,1,0.311628073,1,0.599861324,0.611619651,0.595746875,0.474256694,0.814966798,0.708592594,0.381774068,0.0362554938,0.101069055,0.000630676746,False
0.298182875,0.396372616,0.886447608,0.41331476,0.957824409,0.707007408,1,0.737183332,-1,1,0.624831915,1,0.568460703,0.6288113,0.650806725,0.675680518,0.270474613,0.290958643,0.527664602,0.0753448009,0.0695324466,0.000183463097,False
-0.526878119,0.446397603,1,0.449086577,0.0234208852,0.787371695,0.452499956,0.810006797,-1,1,0.21704179,1,0.717089355,0.693875194,0.842997551,0.735121369,0.712339282,0.536791265,0.214581475,0.172200233,0.0551414862,0.000149071217,False
-0.595514596,0.346513391,0.489538401,0.331119716,-0.402768403,0.596218884,0.579991162,0.58888346,-1,0.98736465,1,0.946268022,0.712065339,0.618646026,1,1,0.569067061,0.483964741,0.508094251,0.309315085,0.134771049,0.000173687935,False
0.200059026,0.349450767,0.347078085,0.364147067,-0.515090883,0.610864401,0.234765604,0.621368527,1,0.651670933,1,0.703311801,0.519777536,0.527387142,1,1,0.387735814,0.327847183,0.2369131,0.17771934,0.252319813,0.000328123569,False
-1,0.473938078,0.288615018,0.464295536,-0.777906179,0.823376656,0.110980593,0.816809058,-0.766413987,1,1,1,0.569692731,0.570377827,0.600041568,0.48127085,0.973228395,0.753161192,0.280582517,0.234438241,0.173149928,0.000169456005,False
0.149264857,0.449705541,0.836483359,0.456776768,-1,0.685721755,0.0945611224,0.672829032,0.537395358,0.956838131,1,1,0.67192775,0.680363774,0.807878554,0.753451049,1,0.818411112,0.125742704,0.00548939314,0.254731059,0.000205874443,False
-0.465488523,0.387797296,1,0.388017893,-1,0.620057404,0.621721148,0.609109342,-0.309577912,0.848353684,0.760773242,0.885631859,0.682481408,0.741062164,1,1,0.74456495,0.574399173,0.0595301799,0.0475464165,0.157993287,0.000329732895,False
-0.770675421,0.43822071,0.527965903,0.453931212,-0.704503775,0.7078197,1,0.737908304,-1,1,0.0915845707,1,0.395414054,0.37230283,0.773008585,0.719261229,0.579549015,0.154928878,0.0958006307,0.0281271078,0.0355892554,0.000173330307,False
1,0.382755131,0.0732574612,0.395927846,-0.803676367,0.710876167,1,0.692686498,-0.479874969,1,0.716280639,1,0.591099024,0.532695293,0.512745857,0.592047215,0.769414186,0.47850582,0.35998565,0.285796583,0.151367441,0.000877976418,False
-0.546359897,0.330417335,0.28330341,0.362338781,-0.407562226,0.555374384,1,0.618975878,-1,0.871072233,0.77680105,0.921119571,0.775814176,0.793484569,1,1,0.366951644,0.336713642,0.352254212,0.311372936,0.205522016,0.000702619553,False
-1,0.437037647,0.383509815,0.427229762,-0.234469831,0.73486501,0.598367333,0.741522968,0.255463362,0.983694971,1,1,0.805657327,0.752405643,1,0.945194006,0.575877368,0.508914351,0.427073479,0.146840319,0.0333923511,0.000510036945,False
-0.635143995,0.33976981,0.128085196,0.398459613,-1,0.612357318,0.0549891666,0.702645302,-0.382261127,0.692353547,1,0.841349602,0.527421832,0.603962898,1,1,0.624565482,0.724211335,0.106118076,0.101933956,0.160132334,0.000774919987,False
-0.658349812,0.389640629,0.541210711,0.364940494,-1,0.699398994,0.00579508301,0.650384128,-0.960487902,1,1,0.946784437,0.755660832,0.659181952,0.973141551,1,0.374098182,0.391080678,0.410909265,0.0258437414,0.045911584,0.000157892704,False
-0.580080092,0.390711397,0.34416306,0.402995795,-1,0.636643648,0.0140559543,0.65203923,-0.184134826,0.934863865,1,1,0.745221436,0.787226915,1,0.898326337,0.644963384,0.714812756,0.289663523,0.248210296,0.161207944,0.000102043152,False
0.460730165,0.346466035,0.332965583,0.457001448,-1,0.616008997,0.0193908904,0.812468708,-0.607859612,0.73175478,1,0.94606483,0.805776298,1,0.459665269,0.343465239,1,0.817838311,0.160469636,0.167519554,0.181037962,0.000317037106,False
-0.724627197,0.253115892,0.400036693,0.274237126,-0.897183537,0.466386676,0.847795784,0.500405967,-1,0.571222067,1,0.619259953,0.576767504,0.633510351,1,1,0.382951051,0.240244851,0.205370858,0.181506693,0.0343724154,7.23004341E-05,False
-0.260162026,0.436005175,0.393895984,0.406558007,-0.8432464,0.722028613,0.0401308686,0.668109357,1,1,1,1,0.63239938,0.584984779,0.964646518,0.882189572,0.969351947,0.49530524,0.433337957,0.323509306,0.409458637,0.000902950764,False
-0.671945512,0.407718927,0.0207230691,0.400051296,-1,0.700904965,0.429595262,0.679340839,0.710461497,0.963641226,1,0.996735156,0.774314642,0.749905229,1,1,0.809768438,0.675842822,0.687410176,0.0727663934,0.052302368,0.000314116478,False
