scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
-0.934184074,0.350815475,0.253017992,0.347466916,-1,0.650290966,1,0.633546293,-0.759160101,1,0.257481277,1,0.587538958,0.620639622,0.448094398,0.397338152,0.29636538,0.289137036,0.133313,0.0444775932,0.00279094838,0.00161492825,False
-0.952201188,0.384895831,0.306120217,0.381662101,-1,0.735071063,1,0.703397036,-0.549737215,1,0.646984041,1,0.596922815,0.580419719,0.480191737,0.453218669,0.312682539,0.162771642,0.0374246314,0.0278880112,0.0219060965,0.000954210758,False
-1,0.3791233,0.029173173,0.379215896,-0.921994686,0.676257014,0.30149889,0.69302088,-0.716715276,1,1,1,0.412691534,0.434770256,0.256646693,0.253539264,0.106364571,0.0225913841,0.0640143454,0.0535595454,0.0130225439,0.00188231468,False
0.0776919797,0.44967398,0.318587571,0.414482176,0.196627095,0.831709445,1,0.760598898,1,1,0.268982112,1,0.706367493,0.556665003,0.664257824,0.550487578,0.165631205,0.0887981802,0.15454191,0.0773236156,0.025255546,2.9027462E-05,False
-0.621521115,0.36413157,0.0803171545,0.370553911,-0.722759068,0.67162323,1,0.676182628,-1,1,0.26306057,1,0.470548391,0.489947617,0.35192591,0.310078442,0.23642166,0.200759783,0.0159916654,0.0133942617,0.00877416693,0.00115150213,False
-0.983043849,0.421533346,0.45446232,0.422907889,-1,0.795845926,1,0.782924771,-0.842749357,1,0.977532327,1,0.529250324,0.584663033,0.782027543,0.711367548,0.486825049,0.426116943,0.213498682,0.181130216,0.0308638867,0.00132119656,False
-0.91091603,0.356980234,0.115473732,0.359704316,-0.947526991,0.655019045,0.565926313,0.670542479,-1,1,1,1,0.554988742,0.532598913,0.360682786,0.380595565,0.113901265,0.150109321,0.0355418213,0.0309079383,0.0349054448,0.000448465347,False
-0.96992135,0.37347582,0.233167574,0.360399604,-1,0.696000636,0.62186116,0.672347724,-0.890532196,1,1,1,0.473200172,0.488864243,0.507275522,0.448986083,0.333515316,0.211868912,0.128508389,0.0286832266,0.0492532514,0.000960350037,False
-0.881798923,0.400139242,0.0601291247,0.395992458,-0.849431157,0.720994532,1,0.7397632,-1,1,0.601198137,1,0.721385837,0.730570376,0.227374569,0.295641273,0.0801688656,0.0778725967,0.0518283509,0.0432447605,0.0209812894,0.000180542469,False
0.248406544,0.408477873,0.290833801,0.3918432,1,0.731888115,1,0.725164771,-0.443931222,1,0.265758932,1,0.856581986,0.754368961,0.73083812,0.709200859,0.340619713,0.290856749,0.122641578,0.095182173,0.0403144993,4.78625298E-05,False
-0.540021956,0.356408626,0.128066555,0.372377783,-0.498080134,0.636513293,0.3665061,0.677087963,-1,1,1,1,0.477925986,0.50016278,0.548344672,0.62388891,0.355638862,0.29781723,0.290700138,0.0377526358,0.0798926428,4.33325768E-05,False
-0.715559125,0.429620862,0.0978829041,0.397771508,-1,0.785393119,0.42587617,0.728909671,0.129326701,1,1,1,0.605679929,0.602857709,0.595153093,0.581055462,0.258093119,0.202797666,0.13981162,0.109133907,0.0337798409,6.86049461E-05,False
-0.853061616,0.370590568,0.128746897,0.37116456,-0.776258528,0.641502559,0.262809187,0.65841645,-1,1,1,1,0.503692925,0.481619686,0.511052847,0.420094967,0.581281424,0.24302277,0.0496416278,0.0413841419,0.107043661,0.00112771988,False
1,0.354754806,0.910390556,0.393257797,-0.125874221,0.668367088,1,0.726311266,0.640254736,0.926632345,0.406879097,1,0.792088866,0.873174667,1,0.860188127,0.736354828,0.670829058,0.108720049,0.0669742301,0.223005772,0.000582098961,False
-0.526302099,0.410272688,0.904372215,0.414790273,-0.245343208,0.741416454,0.81179297,0.758268714,-1,1,1,1,0.929554105,0.864306629,0.994158745,0.886085153,0.324639589,0.233571112,0.188463762,0.0943694413,0.102672987,0.000516116619,False
-0.804559529,0.385264635,0.311339468,0.374864072,-1,0.694367468,0.0760559738,0.673617661,-0.591992319,1,1,1,0.576638162,0.633751333,0.697323382,0.702581823,0.340121776,0.206729129,0.136279821,0.00724170171,0.121949449,0.00133663416,False
-0.659783363,0.430894703,0.185576618,0.406317234,-1,0.825465918,0.0687081888,0.75969255,0.598823845,1,1,1,0.936604917,0.853905141,0.533627272,0.520465016,0.698655188,0.260397315,0.0924668983,0.0316386037,0.0306596234,0.000622570515,False
-0.742871404,0.393508494,1,0.376277477,-0.295470387,0.661766589,0.254758507,0.669613838,-1,1,0.698360145,1,0.614057899,0.61462599,0.700935006,0.615839481,0.0543712825,0.0337560661,0.130982623,0.105326056,0.0279915798,0.00164335966,False
-0.769041121,0.371139377,0.143266886,0.374003589,-0.510052621,0.668604553,0.895795882,0.679879963,-1,1,1,1,0.288218766,0.282516152,0.274497658,0.266101658,0.238931507,0.151314095,0.121436335,0.0241456628,0.0597215518,0.00150549412,False
0.259978354,0.375789106,0.468307585,0.347941577,1,0.644078553,1,0.634837985,0.137991622,1,0.447020948,1,0.497950763,0.437895924,0.400293559,0.398604721,0.319868147,0.184584975,0.12257304,0.0110799614,0.0610249713,0.000146269798,False
-1,0.376307398,0.177102178,0.382913888,-0.767204046,0.681959152,0.338825643,0.697562218,-0.759998143,1,1,1,0.751556396,0.715425491,0.446215928,0.455436617,0.169937968,0.172449216,0.159337357,0.135044441,0.00207710778,0.000879645348,False
0.957700431,0.326148629,0.322915226,0.346743852,0.918343127,0.604340076,0.799818158,0.620056868,-1,1,1,1,0.833094895,0.78910315,0.608976722,0.723335862,0.31328997,0.257175833,0.134382501,0.109519593,0.0628000125,0.00218480825,False
-0.844769537,0.360802591,0.0900539309,0.351472706,-1,0.66461587,0.8568151,0.639068127,-0.372066647,0.980915189,1,1,0.894358814,0.765203953,1,0.917856395,0.449641377,0.396620572,0.131798089,0.0354796872,0.0589897744,0.00268775225,False
-0.976310849,0.387429953,0.0341672599,0.382858336,-1,0.717240334,0.872607231,0.707176924,-0.915706336,1,1,1,0.693370283,0.640940487,0.57984519,0.479294628,0.200409845,0.219599426,0.124182507,0.0447687581,0.0744943246,0.00148081779,False
-0.844307601,0.420227915,0.110054962,0.409092724,-1,0.790303111,0.101149961,0.763957918,-0.160613567,1,1,0.989838004,0.425432771,0.455710739,0.889057398,1,0.575511694,0.365416497,0.275643378,0.150569171,0.112900443,0.00181281567,False
-0.439626455,0.320519745,0.271677256,0.316770047,-0.457588583,0.588374019,1,0.579451978,-1,1,0.443787128,1,0.845664382,0.781268358,0.830584407,0.773982227,0.806507945,0.356263816,0.271658272,0.216842949,0.0738290101,0.000976502895,False
-0.0744516775,0.394435972,0.247079924,0.365996361,-0.225321323,0.723670065,0.172312587,0.668119907,1,1,1,1,0.776852369,0.746323645,0.965617537,0.934679151,0.324009836,0.26390788,0.175806001,0.131893739,0.0580156818,0.000162005424,False
-0.393904805,0.387193024,0.00857507624,0.416900396,-0.203274444,0.706888139,1,0.779512763,-1,1,0.0476458669,1,0.519900739,0.548504293,0.877372146,0.882991016,0.500003874,0.375449181,0.15418151,0.134446353,0.207788691,0.000200867653,False
-1,0.381180525,0.0265179705,0.362677932,-0.96836412,0.691860855,0.473404109,0.650960386,-0.434481889,1,1,1,0.351903796,0.360064238,0.388424486,0.377764642,0.299853742,0.175703034,0.0676905438,0.0239255968,0.0607196763,0.000824689865,False
-0.58859539,0.446318626,0.0544446856,0.424282014,-1,0.829476058,1,0.779878139,-0.139062658,1,0.211606786,1,0.650853157,0.602362394,0.444715977,0.453782409,0.623834312,0.498733044,0.047348734,0.00070438371,0.0225870684,0.00182789564,False
-1,0.359458327,0.150985688,0.392818242,-0.734740913,0.675880134,0.227728903,0.731185198,-0.595264792,0.863115847,1,0.962971568,0.858830929,0.901861072,1,1,0.325665265,0.349374175,0.235206947,0.214418545,0.141282663,0.000986635685,False
-0.969193399,0.415919542,0.239732549,0.411381066,-1,0.757468939,0.312793821,0.722309709,-0.823302865,1,1,1,0.645162642,0.742046475,0.59313494,0.557207465,0.266105801,0.215442285,0.0270491727,0.000772155356,0.128468484,0.00021892786,False
-0.80766809,0.413140893,0.248642609,0.409303218,-1,0.774696887,0.123397432,0.743468046,-0.766507626,1,1,1,0.642284751,0.61625129,0.541281462,0.547767282,0.239336491,0.2305893,0.112143777,0.0888494775,0.0388071649,0.000366330147,False
-0.930896401,0.453688622,0.271876812,0.447509408,-0.74632293,0.808670044,1,0.809330881,-1,1,0.471724659,1,0.645492136,0.587702811,0.864850819,0.843717217,0.199029595,0.10920345,0.180821598,0.011884355,0.0855782479,0.000463843346,False
-0.774374068,0.385206878,0.317611724,0.401563019,-0.912073493,0.691539228,0.797406316,0.713530481,-1,1,1,1,0.603771806,0.606565416,0.666306973,0.655321002,0.19107978,0.15414542,0.172890738,0.0234193001,0.0200328454,2.20537186E-05,False
-0.699218094,0.428316861,0.194573417,0.426347047,-0.598499,0.760790527,0.307715178,0.75662154,-1,1,1,1,0.518093944,0.544749439,0.431074977,0.426095575,0.324936807,0.333645761,0.101534225,0.0853879377,0.0765449852,0.00122869015,False
-0.828331828,0.432091117,0.74623549,0.416664541,-1,0.797159314,1,0.753281534,-0.494134128,1,0.664924681,1,0.369344473,0.378370166,0.644414008,0.592924953,0.0734110251,0.0371931903,0.0833631158,0.0145788752,0.05702582,0.00139468908,False
-0.956917048,0.399858028,0.0713480413,0.404957891,-1,0.727687061,0.378177911,0.739668787,-0.797993004,1,1,1,0.609797299,0.635282815,0.436632186,0.457738966,0.246501699,0.246812403,0.0599411391,0.0518303737,0.0277040973,0.00105917454,False
-0.972834468,0.433766514,0.0504662655,0.42381078,-1,0.811910093,0.150401443,0.772237897,-0.50290817,1,1,1,0.335770041,0.34918949,0.404118091,0.334047645,0.290356636,0.223580822,0.0401527137,0.024084365,0.00880439766,0.00176858902,False
-0.630531073,0.419488192,0.147910357,0.460639507,-1,0.770543814,1,0.810548782,-0.813935399,1,0.178410068,1,0.558754146,0.591223657,0.459300309,0.346302807,0.551687539,0.552645385,0.0524477027,0.0463400483,0.23428905,0.00110322237,False
0.504805565,0.376574814,0.465689451,0.390063465,0.321732223,0.658539832,1,0.689755917,-1,1,0.53061533,1,0.472747803,0.44259426,0.669355035,0.67193377,0.380569696,0.368756324,0.181142896,0.146192968,0.126684815,0.000642418861,False
-0.784652412,0.411895126,0.0914530084,0.41009295,-1,0.752637804,0.792754054,0.734766364,-0.842267215,1,1,1,0.270277947,0.2639938,0.334960639,0.360549271,0.20374243,0.102224886,0.0565630719,0.0346452743,0.0544396788,0.000183641911,False
0.447792202,0.424635023,0.53910619,0.42943421,0.660189509,0.709131718,0.896211922,0.756105661,1,1,1,1,0.557375848,0.552722573,0.584277987,0.539929509,0.518062413,0.414148599,0.19045262,0.0659421459,0.0146927461,0.000705897808,False
-0.266078532,0.402927786,1,0.437891036,-0.0706788078,0.733938456,0.5381217,0.807374716,-1,1,0.439812481,1,0.566834748,0.600092053,0.557404995,0.511585832,0.345046163,0.32383889,0.159153566,0.138637468,0.0552272871,0.000706255436,False
-0.676764786,0.481457621,0.377754807,0.548142254,-0.570753694,0.824968219,1,0.938168526,-1,1,0.15581055,1,0.660068274,0.740056276,0.486781299,0.562871158,0.313082904,0.316639215,0.228548557,0.0843367428,0.00639683148,5.04851341E-05,False
-0.548346281,0.462778956,0.200031087,0.489943445,-1,1,1,1,-0.604089081,0.841331124,0.576007545,0.798259437,0.546814978,0.554066896,0.341232896,0.335827112,0.25121668,0.231807142,0.0415851511,0.0142835416,0.0330818817,0.000735461712,False
0.0797801614,0.451088756,0.360224783,0.437165707,0.124215126,0.854514301,0.483044088,0.826207817,1,1,1,1,0.461536705,0.452453405,0.60213089,0.330477864,0.202201426,0.17569381,0.12176618,0.0937867761,0.0151102599,0.000278890133,False
-0.426219463,0.448933393,0.448796272,0.48490864,-0.329378575,0.785978377,0.183772638,0.83949852,-1,1,1,1,0.763353407,0.821485341,0.60796237,0.543439746,0.382310539,0.3290582,0.305415481,0.107477494,0.0540364608,0.000328838825,False
-0.326743603,0.388161778,0.253454894,0.401233733,0.111082681,0.709002554,0.707681239,0.755192697,-1,1,1,1,0.694290638,0.702193677,0.361464828,0.295292526,0.260007739,0.177107051,0.244015604,0.120790333,0.00782247353,0.00167292356,False
-0.580596089,0.390188873,0.772883058,0.407420129,-1,0.722733855,1,0.714218915,-0.882650435,1,0.531455517,1,0.443301648,0.487115175,0.431670487,0.483867288,0.533151627,0.476869166,0.129222453,0.110557266,0.0131288953,0.00180542469,False
-1,0.390695632,0.316190362,0.423580319,-0.694794416,0.718325734,1,0.772242725,-0.971602023,0.933386326,0.832054436,1,0.527709305,0.561397076,0.89202112,0.789381146,1,0.080081977,0.163422182,0.0231834184,0.0099515263,0.000414073467,False
-0.599420846,0.384606808,1,0.40138334,-0.434314877,0.643839419,0.974397302,0.693120897,-1,1,0.365254134,1,0.428826123,0.434413761,0.645389378,0.573496163,0.238926172,0.208470315,0.0264758766,0.0228246078,0.0908699483,0.00116503239,False
-0.838210166,0.43366912,0.191205561,0.443855047,-1,0.796508551,0.278409302,0.805902898,-0.63346678,1,1,1,0.695653021,0.724521577,0.599263668,0.466085613,0.285491556,0.259544104,0.135774955,0.0166927744,0.0685262233,0.000759959221,False
-0.421401173,0.375265151,0.475991815,0.404090524,-0.524376929,0.71237123,0.681461751,0.773671806,-1,1,1,1,0.459433019,0.463247508,0.394576937,0.428482085,0.530932784,0.500138879,0.139264852,0.0385813527,0.0257571936,0.00250738859,False
-0.339241624,0.405958056,0.525121927,0.430549771,0.274942547,0.735391796,1,0.796322644,-1,1,0.889742613,1,0.640963078,0.75017184,0.518902779,0.519249022,0.452563614,0.449050844,0.11837104,0.009819475,0.00883349311,0.0020917058,False
-0.60064131,0.483630508,0.255191803,0.499790192,-1,1,0.142059803,1,-0.0224604644,0.883507788,1,0.992491603,0.705616713,0.730971456,0.681333959,0.695606589,0.680876732,0.606140733,0.181660384,0.146380559,0.0530027039,0.001118958,False
-0.601253629,0.474107534,0.118441179,0.485515684,-0.784268022,1,0.0232260264,1,-1,0.92968905,1,0.917933643,0.702989399,0.735447884,0.6292395,0.598186314,0.417341232,0.340525925,0.0439072028,0.0263490845,0.149636388,0.000284194946,False
-0.615936279,0.390753925,0.187826127,0.414620072,-0.418367535,0.703654647,0.798531771,0.736503541,-1,1,1,1,0.649922788,0.727890849,0.657585382,0.696196079,0.304180741,0.123769037,0.0660722479,0.0580559894,0.104572654,0.000578939915,False
-0.397747248,0.386067033,0.53318578,0.460428029,-0.35784179,0.566031158,1,0.69335556,-1,1,0.783391893,1,0.577049494,0.667117894,0.701987386,0.785156369,0.136286423,0.147296622,0.114535332,0.028506346,0.110311247,0.000553190708,False
-1,0.378706276,0.00973748043,0.371280074,-0.558308065,0.623177767,0.127684489,0.655297101,-0.344291478,1,1,1,0.570535362,0.55320996,0.71889782,0.650466681,0.363128096,0.396080911,0.0706993267,0.0253761876,0.0690097883,0.00166904926,False
-1,0.477797955,0.248553544,0.493064612,-0.941686928,0.850881398,1,0.932842731,-0.417728066,1,0.276381791,1,0.810437858,0.7827124,0.88933146,0.855323017,0.538803101,0.500582039,0.110204145,0.0939822346,0.14447847,0.000862777233,False
0.401986152,0.339087963,0.475744635,0.455974281,-1,0.605539083,1,0.813650846,-0.765917897,0.747850895,0.442661762,1,0.4602772,0.736036181,0.748836219,0.854040086,1,0.515484214,0.0946680307,0.104227304,0.0927327797,0.000818610191,False
-0.784289241,0.434022665,0.534465194,0.440903783,-0.845918596,0.833220243,0.494945943,0.873101056,-1,1,1,1,0.437948287,0.477888346,0.352541506,0.355182707,0.5108428,0.151066363,0.166755438,0.142126575,0.0609472878,0.000925481319,False
-0.849409938,0.487220615,0.942785919,0.461748481,-1,0.870634258,1,0.813303947,-0.38202709,1,0.45549652,1,0.811559975,0.729712188,0.703813434,0.630085051,0.507280767,0.321048409,0.142950475,0.0850840658,0.0714493617,0.000692129135,False
-0.483714134,0.406785548,1,0.575316846,-0.506466568,0.575635374,0.204476833,0.790241063,-1,1,0.683692694,0.995082915,0.748701274,0.99378252,0.847873092,1,0.50295645,0.223509595,0.0784629583,0.0559274778,0.0888035893,0.000593602657,False
-0.888990283,0.437990338,0.666444361,0.436295092,-1,0.781158924,1,0.791394949,-0.792330205,1,0.686211884,1,0.589369655,0.696163237,0.789780855,0.904808998,0.362335801,0.222660393,0.219515994,0.0733103678,0.0312301274,0.000343382359,False
-0.581777275,0.341114789,0.726278186,0.347789824,-0.558407009,0.61690563,0.548479557,0.643423975,-1,1,1,1,0.588686407,0.656086385,0.631674051,0.646682143,0.642014146,0.636478484,0.174686953,0.147228852,0.0233876016,0.00104439259,False
-1,0.452527136,0.165296257,0.452433556,-0.875388741,0.836792767,0.348210305,0.832921386,0.482284307,0.931249857,1,1,1,0.951725006,0.601365387,0.523519099,0.242735848,0.259475172,0.270383209,0.219670609,0.0680277869,0.00201308727,False
0.721371472,0.375153095,0.0143152624,0.387364477,1,0.663481653,0.597353756,0.694479644,0.0171006881,1,1,1,0.917755246,0.855668783,0.459859937,0.435827345,0.305148751,0.251876742,0.130759805,0.106050752,0.101629078,0.000941514969,False
0.696929336,0.327347279,0.355400234,0.362564236,0.469170123,0.617012918,1,0.643775761,-1,1,0.858590245,1,0.619855702,0.71180445,0.531387866,0.568723738,0.283093125,0.288780659,0.0633073002,0.051773414,0.0459095687,0.00128120184,False
-1,0.354508311,0.0735415369,0.400966853,-0.0821488425,0.529429734,0.207893148,0.650316417,-0.00876560621,1,1,1,0.508033812,0.647798955,0.400324136,0.394214213,0.51799649,0.479174227,0.149921551,0.143761739,0.00491401786,0.000565052032,False
-0.760489523,0.396331608,1,0.410324603,-0.770291269,0.717742026,0.795742512,0.738313138,-1,1,0.831201017,1,0.744664967,0.674648762,0.452920347,0.43731463,0.281645536,0.258147538,0.123271801,0.106583603,0.00388497813,0.000522434711,False
-0.634596884,0.47293359,0.254440904,0.460270643,-1,0.875758231,1,0.834581792,-0.690734386,1,0.763666689,1,0.822724879,0.813021421,0.775734425,0.73942709,0.527250946,0.388880402,0.0420853533,0.0307163466,0.259892821,0.000512599945,False
0.033664044,0.399117798,0.436410487,0.427369297,-0.376828432,0.740899622,1,0.777917802,-1,1,0.784352422,1,0.703099847,0.64314431,0.493437678,0.498056471,0.594900429,0.502608299,0.178534791,0.154600561,0.100579217,0.00187450647,False
0.0570348464,0.209376797,0.627719581,0.252956331,1,0.380986989,1,0.461181968,-0.164710313,0.661887288,0.805734158,0.801378071,0.753384054,0.837572277,1,1,0.547607899,0.568307698,0.24724029,0.23560521,0.0396019369,0.000916242599,False
-0.875441551,0.342180133,0.0900378153,0.368685782,-0.917286873,0.605222166,1,0.651360393,-1,1,0.905786395,1,0.719182551,0.787447631,0.584256768,0.650303304,0.341014534,0.308095306,0.126574904,0.0691340417,0.0543614142,0.000519990921,False
-0.126248941,0.348084152,0.657032192,0.360475391,-0.0558335334,0.665422499,1,0.671381354,-1,1,0.778239548,1,0.724349499,0.504109263,0.641883612,0.721093953,0.258871645,0.195175305,0.12426275,0.102949299,0.116898872,0.00020045042,False
-0.708911955,0.438817918,0.0181532577,0.407805115,-1,0.836267769,0.25990653,0.753974855,0.113270491,1,1,1,0.979348421,0.688997626,0.765691519,0.660627067,0.782019317,0.365091503,0.196277395,0.0481700674,0.101251692,0.0011934042,False
-0.812615514,0.383045048,0.450582057,0.395413846,-1,0.707793891,0.170555562,0.727508843,-0.593590915,1,1,1,0.683255911,0.746124923,0.559524238,0.728256106,0.473241717,0.306949645,0.0788263008,0.0664675236,0.000162630764,0.000391423702,False
-0.960700333,0.374938637,0.0342920199,0.380638123,-0.770784914,0.671678662,0.902073681,0.687703729,-1,1,1,1,0.793908536,0.465406537,0.540133715,0.364559978,0.413966715,0.214701936,0.0304677561,0.00437534554,0.05966888,0.000513911247,False
