scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.898401797,0.459751695,0.440788388,0.472230971,-1,0.818727136,0.216791958,0.830270827,-0.967682898,1,1,1,0.0974765494,0.0950781554,0.152422413,0.14929378,0.119464032,0.0706034377,0.00466667349,0.0041692066,0.0231541507,0.000351071358,2
-0.916645765,0.48183918,0.0318591595,0.479299396,-1,0.873311222,0.202766836,0.849425554,-0.889654279,1,1,1,0.109091066,0.102742717,0.189970121,0.180752158,0.11036513,0.0720931813,0.0156887975,0.00226649316,0.0363651402,0.000125527382,1
-0.793140292,0.453453183,0.216181576,0.468029827,-0.899200439,0.795901954,0.363563269,0.817392111,-1,1,1,1,0.124325618,0.121411346,0.15517132,0.15891771,0.113128863,0.0999869108,0.0305992011,0.0269513894,0.0142386286,0.000202476978,2
-0.731214404,0.457976341,0.171480894,0.470499843,-0.817951798,0.801636875,0.336194545,0.831110358,-1,1,1,1,0.126775041,0.128248334,0.17672056,0.177620977,0.104267344,0.115753464,0.0428761207,0.0383392014,0.0353108123,6.02006912E-06,1
-0.829057336,0.477799326,0.927269161,0.486496866,-0.86707449,0.836725354,1,0.841640174,-1,1,0.930152953,1,0.135830373,0.134286001,0.205351591,0.204322815,0.122012153,0.112198621,0.0675903186,0.0592534915,0.0107525894,0.000141382217,2
0.468239814,0.480893135,0.548028171,0.488768041,0.164400816,0.845534384,0.690208972,0.841347992,1,1,1,1,0.179956898,0.167825446,0.164998144,0.178364962,0.0999953672,0.0757972598,0.0384339094,0.0301344842,0.0127688171,5.79357147E-05,1
-0.76837033,0.545287311,0.783404768,0.554385006,-0.788837612,0.892700672,1,0.883798003,-1,1,0.305265456,1,0.154968575,0.165737167,0.206538871,0.197252363,0.08388713,0.0987947881,0.0498864464,0.0381193943,0.0300517138,3.91602516E-05,1
-0.326748341,0.563870132,0.911443412,0.609659553,-0.701406062,0.9499982,0.586374462,0.982193887,-1,1,1,1,0.204142436,0.204004288,0.222994685,0.220205918,0.085972771,0.0773299262,0.0200440604,0.00346750976,0.00772870099,1.22785568E-05,1
-0.170661464,0.492718488,0.257503867,0.509987056,0.270935774,0.787412286,1,0.829672873,-1,1,0.110057913,1,0.207220212,0.202980667,0.223009333,0.218600601,0.0951978713,0.0972963944,0.0407601669,0.00240660086,0.0091546895,1.15633011E-05,1
-0.376921117,0.503448486,0.523531079,0.498837173,-0.726867139,0.817094982,0.0702961683,0.839702129,-1,1,1,1,0.217269331,0.20920141,0.230623156,0.206765935,0.103420891,0.100108437,0.0140789142,0.0116895223,0.000958160323,4.00543213E-05,1
-0.255653262,0.55532217,0.528146327,0.5481866,-1,0.934976399,0.543452382,0.885502219,0.0251916237,1,1,1,0.196141705,0.192135692,0.184889495,0.191105261,0.0527142994,0.052731432,0.0498490892,0.01569511,0.00349110528,7.9870224E-06,1
-0.728636146,0.498369575,0.0023756281,0.519699514,-0.744196951,0.840083361,0.654984772,0.85997659,-1,1,1,1,0.146275103,0.155605465,0.257799983,0.240457922,0.059139058,0.029569203,0.0623162948,0.00160117331,0.0118020847,7.58767128E-05,1
-0.640951216,0.478102356,0.84104985,0.488502443,-0.143780112,0.806679785,0.780246437,0.827482164,-1,1,1,1,0.184012368,0.18687503,0.191123709,0.201296985,0.0459467284,0.0476845913,0.0872234181,0.0256576762,0.0163934417,1.55568123E-05,1
1,0.515647113,1,0.522540629,-0.759485126,0.913041592,0.344423115,0.861978471,-0.0240570083,1,0.571646512,1,0.179859176,0.164279461,0.264634132,0.244824648,0.067666091,0.0657660961,0.0561917946,0.0443598926,0.0273228846,2.62856483E-05,1
0.131864741,0.607391953,1,0.64593184,-1,1,0.163151398,0.985679746,0.144814432,0.954372466,0.847297847,1,0.255175442,0.244420663,0.22675173,0.187048942,0.110680893,0.0741605386,0.0440435596,0.0359088369,0.0338136628,5.96046448E-07,1
-0.740779102,0.647519112,0.0857189521,0.671020985,-0.645074606,0.906299531,1,0.957650721,-1,1,0.242880583,1,0.190323904,0.179994494,0.186640397,0.209555596,0.10461355,0.0974573791,0.0378705263,0.0314725675,0.0436431952,3.39150429E-05,1
-0.490040958,0.654089808,0.194289193,0.705280364,-0.471794575,0.927544832,0.443237066,1,-1,1,1,0.997335851,0.201072946,0.200753182,0.219922557,0.226892173,0.0893321261,0.0835685581,0.0670382306,0.0584959984,0.0496080816,1.81794167E-05,1
-0.0727513283,0.731257737,0.0701374859,0.703286588,0.939309776,1,1,1,-1,0.857107401,0.46855849,0.780115604,0.221582741,0.197906852,0.189977676,0.160902426,0.0372364186,0.0355563648,0.0518977903,0.00117163954,0.0246837009,9.38177109E-05,1
-1,0.697461128,0.277715951,0.684230268,-0.640023053,1,0.060901802,1,-0.0804043785,0.928378999,1,0.901700854,0.261939108,0.264691889,0.265503824,0.250768453,0.0679746419,0.0691945702,0.019674005,0.0160040483,0.0397561826,1.88350677E-05,1
-0.290226936,0.750867963,1,0.772573888,-0.585265338,1,0.310123861,1,-1,0.7894665,0.643490136,0.776826143,0.245274454,0.258182913,0.201207191,0.180183008,0.080850482,0.0591920838,0.0398692973,0.0327782892,0.0219428632,0.000111222267,1
-0.487104654,0.692592382,0.862706602,0.712596297,-1,1,0.908094943,1,-0.780056179,0.824829936,1,0.834293664,0.336482882,0.32005778,0.148141295,0.149953499,0.0379578732,0.0401810147,0.0717465878,0.01108843,0.0102868341,1.18613243E-05,1
-0.709921181,0.59910351,0.0514200367,0.605203092,-0.897234499,1,1,0.973781765,-1,0.979787588,0.173219576,1,0.321660995,0.288803697,0.219550312,0.180884778,0.0847461149,0.0781996474,0.0564322956,0.00662499433,0.0204077438,9.11951065E-06,1
0.139833421,0.524744272,1,0.587257743,-0.687025189,0.879979849,0.0438208431,0.901642978,-1,1,0.286072701,1,0.235059395,0.231889352,0.244929597,0.247015849,0.0640370622,0.0495084375,0.0791725889,0.0686137751,0.00145851483,7.96914101E-05,1
-1,0.763974845,0.353552848,0.727165461,-0.319582939,1,0.140537769,1,-0.580072463,0.446987718,1,0.433513314,0.264945358,0.257013083,0.11745102,0.127249882,0.0606360249,0.0422555394,0.0329487883,0.00412465213,0.0180064701,5.42402267E-06,1
-1,0.794438481,0.34705162,0.782927394,-0.0640172288,1,1,1,0.601187289,0.614706397,0.551396906,0.621660769,0.231814846,0.221465185,0.14991805,0.124187417,0.123806022,0.0753841698,0.0163058843,0.0123564275,0.000480415998,2.31266022E-05,1
-1,0.765206933,0.530733705,0.750257134,-0.711854875,1,0.209317416,1,-0.819902778,0.643362224,1,0.626043916,0.293078959,0.274266243,0.115936346,0.112952195,0.0650189966,0.060775511,0.0326784998,0.0269730985,0.0135067534,4.08291817E-05,1
-0.358192801,0.78301692,0.19130148,0.759969532,-0.553034544,1,1,1,-1,0.829471767,0.145986035,0.766631484,0.247361839,0.243069068,0.240123257,0.209683627,0.0522980317,0.0361656062,0.0419198237,0.0328946039,0.0372685269,4.529953E-05,1
-0.506071985,0.670128167,1,0.687090933,-0.538101912,1,0.328485578,1,-1,0.723458886,0.475459069,0.694734514,0.214372516,0.206847206,0.170072913,0.172242686,0.0594067611,0.0499097146,0.0364560336,0.0307600461,0.0346884653,3.85046005E-05,1
-0.122957923,0.791015267,0.503885269,0.788188517,-0.426510215,1,0.394413292,1,-1,0.646712184,1,0.601384521,0.239211068,0.245732427,0.18399252,0.144406542,0.0454088524,0.0408591814,0.0310236048,0.0253155325,0.0167076848,1.3589859E-05,1
-1,0.754255712,0.410623729,0.775134921,-0.699662328,1,0.973005474,1,0.146689117,0.412756324,1,0.458285928,0.21562694,0.222611904,0.111404926,0.135922581,0.0428812988,0.0395743512,0.0387876779,0.0336172283,0.00860677101,5.71608543E-05,1
0.740587831,0.896520555,0.137816235,0.89289254,1,1,1,1,-0.308182716,0.499650836,0.383981824,0.443732858,0.237522081,0.235079676,0.154089466,0.131521806,0.0310561564,0.0302197002,0.0202933084,0.00779880537,0.032576099,3.68356705E-05,1
-0.436234832,0.801454067,0.0617969744,0.807341635,-0.687728405,1,1,1,-1,0.344801426,0.633026242,0.336315811,0.23112148,0.254240334,0.0824424997,0.0734759122,0.0368872583,0.0404825658,0.0300777592,0.00617503934,0.00221531698,1.84774399E-06,1
-0.0601827651,0.766252697,0.143203616,0.773930371,-1,1,0.96819979,1,-0.825618207,0.409384549,1,0.407685429,0.157214731,0.16019161,0.145054638,0.121583872,0.0403866917,0.0190937631,0.015823314,0.0125583876,0.00995607208,1.72257423E-05,1
-0.704389334,0.756379724,0.359789371,0.793144047,-1,1,0.932872176,1,-0.91309917,0.379605889,1,0.389368773,0.287390411,0.309467942,0.0833895281,0.0931741074,0.0531505197,0.0467555039,0.0186558776,0.0155749526,0.00481006969,3.31997871E-05,1
0.521398425,0.779112816,0.141191334,0.797670305,0.463085711,1,0.31266731,1,1,0.354262054,1,0.363920897,0.273416609,0.245977446,0.1237408,0.109255858,0.0316861421,0.0268265046,0.0294882599,0.0225927997,0.00769258942,1.82390213E-05,1
-1,0.799992323,0.0981098562,0.811360776,-0.413999587,1,1,1,-0.47393176,0.275858104,0.486199319,0.27773729,0.204277501,0.206562653,0.131218374,0.135965601,0.0656792894,0.0465241708,0.0366697684,0.0221744701,0.00544247171,4.94718552E-06,1
-0.689581037,0.792009294,0.0340431705,0.794151187,-1,1,0.797322392,1,-0.441388607,0.443513036,1,0.465357333,0.226199463,0.212726608,0.0398474447,0.0426549055,0.0665713176,0.0579062067,0.0232145451,0.0190781318,0.0104485322,3.14116478E-05,1
-0.635542631,0.788866162,0.331091017,0.792629123,-0.425019056,1,0.428107977,1,-1,0.426051617,1,0.422174096,0.22269173,0.218110248,0.0918888673,0.0920729339,0.0642677322,0.0504800826,0.0528129078,0.0351455919,0.0189195946,5.12003899E-05,1
-0.713951528,0.795238674,0.312928349,0.76309675,0.609283328,1,0.976718962,1,-1,0.395156562,1,0.392510563,0.235780463,0.222367793,0.153952152,0.109943695,0.0625952855,0.0414690971,0.0137797585,0.0108293919,0.0292013604,1.83582306E-05,1
-1,0.739770889,0.150065511,0.714104533,-0.182404965,1,0.251194119,1,-0.678310454,0.512324154,1,0.485459477,0.285676956,0.26365757,0.0595217943,0.0505076088,0.0900284499,0.0816336945,0.0195740759,0.00861182995,0.00582763134,1.59144402E-05,1
-0.329217881,0.66007024,0.347689241,0.696647823,-1,1,0.674939454,1,0.440985292,0.421069682,1,0.453768492,0.212835163,0.218937844,0.070150204,0.0827068761,0.0224330314,0.0197527334,0.0550134145,0.0076290383,0.0156940501,1.01327896E-06,1
0.0217513498,0.679893255,0.264396936,0.685005665,-0.171130791,1,0.141174734,1,-1,0.779140949,1,0.751702189,0.230060384,0.221389964,0.100884371,0.0889885351,0.0806937441,0.0795862675,0.0191590898,0.0128934374,0.0064505483,1.29342079E-05,1
0.224608958,0.874955416,0.444987625,0.92866236,-1,1,0.334228575,1,0.101046748,0.44809702,1,0.455111593,0.221880749,0.238668457,0.076503031,0.0857570469,0.0440688208,0.0309899263,0.0227752924,0.0188920163,0.00381417549,3.60012054E-05,1
-0.0751885623,0.633496284,0.641211092,0.675188899,-0.720159709,1,0.198424518,1,-1,0.508097112,1,0.505912483,0.155922338,0.173821464,0.141254276,0.139015377,0.0146397986,0.0135641685,0.00522849942,0.000931593648,0.0222988445,3.74317169E-05,1
-0.65028435,0.732008576,0.0444774553,0.738663852,-1,1,0.169756055,1,-0.836567938,0.548437417,1,0.515879571,0.189325348,0.199643135,0.149659857,0.124846324,0.0327093229,0.0341457352,0.0494859591,0.0407427885,0.0103575261,2.52723694E-05,1
-0.358578265,0.669232368,0.128036156,0.696628332,-0.45428583,1,0.137696967,1,1,0.518234611,1,0.546103358,0.239506483,0.232027158,0.155430377,0.137723252,0.023731418,0.0196557455,0.0332047828,0.0280763432,0.0181626156,5.0842762E-05,1
0.0475410894,0.718035817,0.412791967,0.724472344,-0.21313417,1,1,1,-1,0.806376517,0.39870128,0.776549101,0.253742933,0.274924159,0.142006055,0.152235657,0.0495694652,0.0376357622,0.0490419678,0.039741423,0.00687301205,1.97291374E-05,1
-1,0.772565544,0.0634092093,0.733401299,0.853818834,1,1,1,-0.910856247,0.699828029,0.275698543,0.671386123,0.26725775,0.267894834,0.181324869,0.156047001,0.0678745136,0.0599118061,0.0195706319,0.0152274566,0.00462578563,8.10623169E-06,1
-1,0.71081543,0.598421037,0.708594918,-0.628510952,1,1,1,0.753098845,0.694549739,0.754386365,0.716086507,0.245050028,0.255342722,0.179029167,0.148401514,0.0981903374,0.0768088028,0.0342133269,0.0180278998,0.0104960613,4.76837158E-07,1
-0.584654629,0.696839988,0.243072554,0.715619385,-0.736238241,1,1,1,-1,0.844764411,0.9260813,0.802980483,0.182309687,0.174041584,0.122693479,0.111722134,0.101415142,0.0917029977,0.0224661566,0.018916497,0.0575477704,0.000151395798,1
-0.229150876,0.686746538,0.236195758,0.679931343,0.365477532,1,0.0476544872,1,1,0.754588366,1,0.70876044,0.165455207,0.147221282,0.0991240218,0.0956581235,0.041150447,0.032389611,0.0362261273,0.0124487448,0.0390708521,0.000175893307,1
-0.365265548,0.631006956,0.50907588,0.661598682,-1,1,1,1,-0.741130054,0.748648882,0.164676681,0.780136764,0.214308664,0.211451977,0.0516490899,0.0495059788,0.0718939006,0.0676759928,0.0689141452,0.0224273019,0.0158043876,1.77621841E-05,1
0.543677151,0.772970259,0.0691673905,0.798102379,-0.465384156,1,0.199746564,1,-1,0.95445317,1,0.93714416,0.31397903,0.319399625,0.127357125,0.119617909,0.0387914963,0.0431605726,0.0592647865,0.010524774,0.0029425174,4.33921814E-05,1
0.699223161,0.657255471,0.331574678,0.696764529,-0.0313215517,0.992459595,1,1,-1,1,0.173628509,0.913776815,0.215743393,0.219285294,0.142396063,0.147567421,0.0574811138,0.0240053404,0.0155520327,0.0125427479,0.0149807921,5.75184822E-05,1
-0.251075506,0.6387555,1,0.646933794,-0.583727598,1,0.13342987,1,-1,0.822438598,0.671741664,0.806488872,0.192816794,0.210070997,0.142019823,0.136260033,0.0842871293,0.0872521698,0.067908369,0.0553438291,0.00591003057,6.58631325E-05,1
-0.412785798,0.636128545,0.0801127106,0.666055977,-0.505165339,1,0.0650239214,1,1,0.803233802,1,0.865346551,0.206303328,0.216712102,0.119480401,0.131469741,0.051914271,0.0363300778,0.0720532984,0.00336913159,0.0351216085,4.44054604E-05,1
-0.731608212,0.70334506,0.205579191,0.6997419,-0.147226766,1,1,1,-1,0.779537082,0.483950526,0.698969364,0.218778118,0.206272364,0.0795125514,0.0906587169,0.0479757898,0.0165291671,0.0352171436,0.0291563328,0.0244213622,7.21216202E-06,1
0.604715586,0.638935745,1,0.63962239,-0.320767283,1,0.513404071,1,-1,0.82473886,0.248131603,0.795483828,0.17652075,0.169427827,0.106757358,0.0965960026,0.0733096898,0.0554347299,0.0336995907,0.026857689,0.018429162,1.66296959E-05,1
0.404102594,0.658886313,1,0.672922075,-0.0705024824,1,0.295682341,1,-1,0.826960564,0.137109429,0.749901474,0.206310898,0.203104511,0.120046407,0.119581446,0.0554988384,0.0557727404,0.0238979124,0.0190043114,0.00477958238,2.0980835E-05,1
-0.681610346,0.677113831,0.165934965,0.676211774,-0.776377738,1,0.575175583,1,-1,0.787361443,1,0.780345559,0.230177939,0.224994317,0.0964029357,0.107331105,0.0614515655,0.0460830666,0.0104047228,0.00841415115,0.00157132547,2.67028809E-05,1
-0.562338412,0.683479846,0.111169361,0.686660588,-0.606574953,1,0.275037318,1,1,0.513290107,1,0.562637091,0.253662616,0.269274056,0.061845962,0.0684345663,0.0177201051,0.00985490903,0.0217664298,0.00505905785,0.0193595644,2.62260437E-05,1
0.472349942,0.773476422,0.14578867,0.777733564,0.392141402,1,0.204763368,1,1,0.648496568,1,0.648603737,0.246221259,0.243488669,0.1516321,0.126508191,0.0484804623,0.0434994996,0.0258884057,0.0201530159,0.0160797555,1.62124634E-05,1
-0.170053035,0.805422723,0.189284295,0.787494779,1,1,1,1,-0.651938498,0.513039172,0.401661664,0.49562031,0.299482375,0.265951037,0.124032535,0.107337549,0.0851861015,0.0727662593,0.0284939613,0.020681221,0.0537835844,1.46627426E-05,1
-0.261226892,0.713536322,0.771290302,0.721096098,-0.292545259,1,1,1,-1,0.625,0.349390924,0.579171956,0.301560909,0.301047862,0.111011602,0.10177058,0.103633575,0.0877848491,0.0522006154,0.029169891,0.0269959066,6.31809235E-06,1
-1,0.812912822,0.151318863,0.819344103,-0.286536247,1,0.316626608,1,-0.813946605,0.557319105,1,0.533341527,0.283805221,0.250785679,0.090829961,0.0814918727,0.0471558049,0.0408076867,0.0603655726,0.0159803238,0.0124929603,1.18017197E-05,1
-1,0.831012428,1,0.776503623,0.0451442786,1,0.604938328,1,-0.540076554,0.656271815,0.285754889,0.617039919,0.358245075,0.330195934,0.14398624,0.12065655,0.0614549182,0.0452219285,0.0718855858,0.033517465,0.0277971942,1.39474869E-05,1
-0.47741881,0.833368897,0.0756406039,0.823081911,-0.263929248,1,0.2549887,1,1,0.579846263,1,0.563492179,0.385140896,0.34205091,0.102156274,0.0631893799,0.0578565337,0.0460879169,0.0412040986,0.0227461625,0.0208689161,4.8995018E-05,1
0.847628593,0.696122169,0.72371453,0.736542583,0.366156191,1,1,1,-1,0.647660255,0.57182467,0.598921597,0.216637388,0.246831715,0.151195779,0.117018662,0.0318425447,0.0335896388,0.0183758959,0.000653003808,0.0372021794,2.52723694E-05,1
-0.41907075,0.948267221,0.0525219329,0.893779576,1,1,0.297900677,1,-0.398522884,0.788118124,1,0.712876439,0.310952872,0.288230866,0.16270791,0.1099023,0.0678088665,0.0650808066,0.0549034886,0.0171106011,0.0187461749,1.94311142E-05,1
-0.430967838,0.773567498,0.22388339,0.739964485,1,1,1,1,0.161774859,0.892728209,0.637271643,0.880326867,0.555223823,0.502830029,0.230259761,0.21854496,0.166417852,0.140379027,0.095247142,0.0735495612,0.0494829118,1.30534172E-05,1
-0.21481435,0.718676329,0.205071345,0.735178947,-0.261972666,1,1,1,1,0.804049134,0.674666345,0.897570848,0.509336829,0.510787308,0.143453404,0.142863765,0.0751551613,0.0441047587,0.0435536765,0.0302393679,0.00121961138,5.42402267E-06,1
-1,0.874602556,0.60249114,0.836263418,0.44396171,0.99269259,1,1,-0.517826796,1,0.303195745,0.989131808,0.480950534,0.474413514,0.164667815,0.150145918,0.0944385529,0.0850326568,0.0232610032,0.0141543085,0.051765494,2.78949738E-05,1
-1,0.872356653,0.30100742,0.804445028,0.650376797,1,0.189417541,1,-0.593894362,0.721561909,1,0.677831292,0.352856934,0.326979846,0.17590338,0.160461813,0.100864001,0.0536361486,0.0360876396,0.0152904522,0.0200486891,7.14063644E-05,1
-0.358533859,0.830306232,0.463635027,0.779302597,1,1,0.177756354,1,0.974829376,0.803408802,1,0.811717391,0.213155791,0.192711636,0.202769637,0.202962637,0.116431423,0.0903196409,0.028868176,0.00974024553,0.0515579246,8.22544098E-06,1
-1,0.787272513,0.100437097,0.756049514,0.360394895,1,0.641441286,1,-0.436255097,0.775710702,1,0.749446452,0.324658036,0.295911372,0.155370519,0.142838284,0.0909004435,0.0445096605,0.0486499332,0.0370697863,0.0294278581,2.19941139E-05,1
1,0.744956017,0.434379578,0.782560527,-0.601965308,1,1,1,-0.651104033,0.594273746,0.700211406,0.6012218,0.163765326,0.160738453,0.0715135261,0.0460434444,0.0270527434,0.0265814252,0.00534134917,0.00322381733,0.0147698028,1.6272068E-05,1
-0.0855007544,0.725090265,0.534993052,0.767696559,-0.390821666,1,0.184172481,1,-1,0.680797994,1,0.697952569,0.227342099,0.200481713,0.108422972,0.115696855,0.0757062584,0.0597769618,0.0197268017,0.0164505169,0.0125060482,1.4424324E-05,1
0.150955558,0.804092467,0.0387280434,0.81076014,-0.426252931,1,0.686860621,1,-1,0.571959257,1,0.538851082,0.24693267,0.241977721,0.133034796,0.115175396,0.0474105887,0.0300422981,0.010582542,0.00832925644,0.00833350047,7.68899918E-06,1
1,0.697214663,0.209106863,0.738488853,-0.786501765,1,0.238111705,1,-0.508889019,0.574435711,1,0.583109915,0.275772363,0.269725055,0.100968465,0.0819079503,0.0974467769,0.071327582,0.036177367,0.029846726,0.0202897396,3.09944153E-06,1
-1,0.759829044,0.147787839,0.776844621,-0.681493044,1,1,1,-0.780236304,0.425071239,0.98234576,0.424225152,0.284686595,0.283688426,0.105804846,0.0987135619,0.0496082604,0.0275517032,0.0176994298,0.0149298776,0.000320512831,3.2544136E-05,1
-0.470873088,0.780133367,0.0487081856,0.717404723,0.482177436,1,1,1,-1,0.377534628,0.772961199,0.33886677,0.219695672,0.19956848,0.0889724717,0.0882800594,0.0600444525,0.0167646185,0.0015729185,0.000490125036,0.0235253889,1.54972076E-06,1
-0.525138021,0.964916825,0.0241352059,0.963789165,-1,1,0.399172068,1,0.685012758,0.266234726,1,0.285567641,0.21307613,0.202490538,0.0945736989,0.0732539594,0.0440288633,0.037444111,0.0185539685,0.00330687012,0.0129583273,1.6450882E-05,1
-1,0.851642489,0.00814490579,0.80623287,-0.0149911297,1,0.526307642,1,-0.0801618546,0.265103281,1,0.254175633,0.197815284,0.200730637,0.101217791,0.0843743309,0.0464728586,0.0372872278,0.0187510923,0.0146876043,0.00652557053,5.66840172E-05,1
-0.338413924,0.700860202,0.0555068105,0.742861807,-0.76091218,1,0.594831944,1,-1,0.284286559,1,0.282856643,0.20409745,0.20904319,0.0722437426,0.0669810995,0.0516777188,0.043387562,0.0329765566,0.0125675863,0.00560772233,5.26309013E-05,1
1,0.969780505,0.0375296585,1,-0.736308575,1,0.99152863,0.944993138,-0.344360799,0.275375724,1,0.272704393,0.158239946,0.142183736,0.0766352117,0.067559205,0.0535782538,0.0314041227,0.0206224974,0.00811650883,0.00476832362,1.85370445E-05,1
-0.48274824,0.826979876,0.336341769,0.863461018,-1,1,0.234472126,1,-0.462707162,0.284463435,1,0.289533257,0.203274608,0.20420669,0.0998042375,0.0997283012,0.0466987006,0.0449978746,0.0182950702,0.0156940781,0.00630005356,1.07288361E-06,1
