scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
0.39844355,0.575521052,0.183096796,0.622014463,-0.953225493,0.812116385,0.157113463,0.845050693,1,0.882042408,0.925576568,1,0.944960713,0.829087794,1,0.924853981,0.533092558,0.588142753,1,0.941377699,0.528266728,0.518447459,0.0829298347,0.0109435394,0.136467427,0.000155180693,1
0.125179961,0.553557694,0.0768012255,0.559063673,1,0.870692492,1,0.903867662,0.0132790823,0.975940228,0.29850018,1,-0.469913453,1,0.156183422,0.987594247,0.822682858,0.768628955,0.577837169,0.567258,0.589189589,0.563496292,0.435053289,0.351951361,0.241806135,0.000434815884,1
-0.170084611,0.557767451,0.0695001483,0.605417311,0.0274476893,0.750653923,1,0.83416754,-1,1,0.0319002941,1,-0.551720619,0.933790803,0.91356504,0.965245664,0.738118708,0.832768679,0.482386112,0.430863202,0.554064631,0.515812337,0.337534398,0.102710642,0.0633896142,8.48770142E-05,1
0.433834285,0.485690713,0.0367265567,0.479942858,-0.551533341,0.69713223,0.135571718,0.665106237,1,0.887146711,1,0.873048425,-0.201946661,0.987591743,0.909015536,1,1,0.903194785,0.410533756,0.424964607,0.49241063,0.449598819,0.105101831,0.0773309693,0.105219722,0.000174582005,1
-0.673034251,0.630670667,0.240508869,0.635850728,-0.844930232,1,0.815074623,1,-1,0.948068082,0.101037361,0.954797208,0.147709534,0.662222207,1,0.648163676,0.693373382,0.667830527,0.540100098,0.495320946,0.546746731,0.478454679,0.155075073,0.127411127,0.162402406,0.000108659267,1
-0.0904637873,0.697274387,0.666341126,0.676481247,-1,1,0.0469518788,0.949600756,-0.966748595,0.973616421,1,0.907677829,-0.572842181,0.999293685,0.219645172,1,0.573126137,0.494417489,0.766079426,0.733566701,0.526882172,0.434852093,0.294083416,0.219572142,0.235582516,7.12275505E-05,1
-0.27720347,0.548480093,0.277784556,0.57995218,-0.717705965,0.814321518,0.0212376043,0.862317622,0.37141785,0.909871519,0.0508124642,0.993408084,-1,1,1,1,0.659323096,0.626051545,0.569006562,0.635272026,0.303823262,0.297925651,0.519711673,0.443304956,0.459385782,0.000611305237,1
0.389641076,0.517668605,0.469909132,0.616276741,-0.350248307,0.75592643,1,0.880558193,-1,0.793570995,0.749272823,0.886929989,0.770212829,0.787375927,0.901187241,0.976744056,0.773721457,0.793977261,1,1,0.745717168,0.819169104,0.555660903,0.517499626,0.179056823,0.00107866526,1
-0.820845604,0.539186418,1,0.560850382,-0.915827751,0.704940021,0.0671569481,0.726666629,-0.986514747,0.908961713,0.774447441,0.930484235,-1,1,0.962311864,1,0.747105122,0.771622837,0.667726099,0.675821662,0.592595577,0.54143244,0.159444824,0.137552187,0.507658422,0.000968664885,1
0.137078062,0.607683718,0.232658848,0.621817946,0.598676085,0.817429364,1,0.843201876,0.362755686,1,0.23071669,1,-1,0.95506233,0.4970631,0.945360243,0.887344599,0.679205298,0.460748225,0.388576388,0.6294384,0.565487266,0.49499166,0.163508713,0.614056289,0.000474303961,1
0.0114752129,0.566111326,0.501887262,0.573698938,0.239606723,0.786668003,0.178249925,0.764196992,-0.426097125,1,0.73554647,1,-1,0.846120059,1,0.81741935,0.582721412,0.587193251,0.805202484,0.631893337,0.291740507,0.234239593,0.353690863,0.28115654,0.276379526,3.50773335E-05,1
0.327495873,0.512227297,0.597298086,0.539239705,-0.121755272,0.710469484,1,0.707115531,-0.584524989,0.9512887,0.103363693,0.968098521,-1,1,0.237325296,1,0.840773046,0.791301668,0.708193839,0.700188756,0.347393751,0.306035757,0.524264932,0.439905614,0.0503438152,0.000137060881,1
0.55714047,0.546431601,0.085695751,0.570760965,-0.0822479278,0.814202607,0.0119523909,0.827683508,-1,1,0.138416767,0.991523147,0.481136888,0.990600169,1,1,0.796537995,0.810686052,0.840770423,0.743990839,0.420119196,0.35685727,0.520147562,0.423440665,0.0654795691,0.000184476376,1
-0.761156917,0.548686624,0.368545979,0.545372844,-1,0.832201064,0.424788117,0.802930772,0.621325135,0.974788666,0.892640889,1,-0.610891581,1,1,0.99059391,0.599637687,0.702635169,0.345335156,0.395407498,0.534193814,0.223920569,0.235922396,0.0801172778,0.738526583,3.73125076E-05,1
0.400491118,0.62354058,1,0.657220423,-0.437075645,0.965633869,0.201291308,0.993617773,-0.515011489,0.963983655,0.0574866645,0.980572939,-1,1,0.297002673,1,0.858698785,0.870773196,0.342010796,0.318475336,0.521762431,0.329229861,0.345765084,0.00596231874,0.0964973792,3.81469727E-06,1
-0.0342489593,0.494758368,0.402753651,0.507575274,-0.130919799,0.787793815,1,0.823335171,-1,0.821170986,0.307092786,0.827523828,-0.0698618144,1,0.537958562,1,0.704307199,0.718096554,0.267192304,0.298819184,0.418280035,0.364059657,0.216586366,0.179540992,0.0697620064,0.000317752361,1
-1,0.575988293,0.0404567458,0.565485477,-0.647371352,0.797731578,0.229323551,0.796194613,-0.884426057,1,0.511611402,1,0.487580001,0.78316474,1,0.831226885,0.757869422,0.775968015,0.528134763,0.513973355,0.0744545311,0.0599868,0.110006452,0.0900551304,0.0566785708,5.42700291E-05,2
-0.638224959,0.613812089,0.324398845,0.620842338,-0.627427816,0.93454504,1,0.934167802,-1,0.951568544,0.0643801689,0.953680992,0.433627546,1,0.279789746,1,0.731712759,0.700715125,0.744238794,0.757568538,0.586678565,0.490712225,0.2456512,0.130635247,0.076531373,0.000919401646,1
-0.26890105,0.589501023,0.00870180037,0.576256692,-0.278056324,0.89477098,0.0853395015,0.862063885,-0.485908508,0.982273996,0.268503964,0.937629461,1,1,1,1,0.902933836,0.851991117,0.554356337,0.487818241,0.545715332,0.397359163,0.197376966,0.115425885,0.0448444262,0.00104385614,1
0.242616355,0.538270533,0.00725483242,0.570638895,-0.454794824,0.730221033,0.185311422,0.774982631,-0.780136526,1,0.686140716,0.989753962,1,0.9132514,1,1,0.555804193,0.538401067,0.337737173,0.367411047,0.33047238,0.231959939,0.192471564,0.161732301,0.492597252,0.000275075436,1
-0.258747697,0.677423,0.380455822,0.708623469,-0.454254121,0.900469065,0.344983369,0.928737342,-0.990843654,0.994174182,0.468331099,1,-1,1,1,0.994609416,0.739804804,0.778355777,0.681243837,0.626812637,0.531436801,0.514530957,0.725164533,0.611092567,0.277786195,0.000453293324,1
1,0.552177131,0.0972854123,0.553132236,-0.192231148,0.744944632,0.494118124,0.734136939,0.452131778,0.892349303,0.465542704,0.876593292,0.878108799,0.970906138,1,0.927439511,1,1,0.798048377,0.746617496,0.302074611,0.308055252,0.14860189,0.116255395,0.140106604,0.000458151102,1
0.635644197,0.620461285,1,0.622974336,-0.323775053,0.849950731,0.505093575,0.834595859,-0.275710106,0.948905945,0.0706663504,0.929783046,1,1,0.797744751,1,0.84549576,0.861237645,0.463552147,0.399980456,0.271239907,0.235636488,0.261107832,0.206935525,0.55884093,0.000326454639,1
-0.0962883756,0.507080197,0.942723453,0.518646836,0.568800092,0.754595637,1,0.795712352,-0.0942778066,1,0.462859809,1,-1,0.930139661,0.492741972,0.883184731,0.772263706,0.835963488,0.749529064,0.688196778,0.197271839,0.194803044,0.306885362,0.158370644,0.0723936334,0.00018453598,1
-0.196658313,0.509419322,0.177074477,0.510450721,0.471066475,0.740229547,0.10183619,0.778542936,-0.253115594,1,0.182777584,1,1,0.676207066,1,0.728813529,0.85574764,0.848797917,0.624259472,0.598119557,0.102587692,0.0725619495,0.297915965,0.242590696,0.0312040932,0.000591188669,1
0.693878293,0.47832343,0.255930215,0.525613666,1,0.748063147,1,0.832706094,0.0665647313,0.832042098,0.827147424,0.903047323,-0.415079415,1,0.0351775549,1,0.68833077,0.678892732,0.491840363,0.431461871,0.418621033,0.365669608,0.0699375123,0.058605358,0.0216840748,0.000721663237,1
0.055231221,0.461250126,0.256642014,0.489599049,-0.556116164,0.639569163,0.332236171,0.644401789,-0.611909747,1,0.406257868,1,1,0.640458107,1,0.758031607,0.829355359,0.805182159,0.445575356,0.451711088,0.298398435,0.251938671,0.668814898,0.56092459,0.00460761227,0.000257879496,1
-0.304375499,0.598336399,1,0.635975301,0.540310264,0.813833058,0.689605772,0.894670784,-0.515844405,0.889395535,0.20649308,0.938627541,-1,1,0.512193739,1,0.749695182,0.74841845,0.295585513,0.302916795,0.511015356,0.359014839,0.237594157,0.13962546,0.344791293,0.000441640615,1
-0.529156089,0.511587322,0.0650287345,0.523055613,0.132912904,0.730340064,0.519984066,0.763810098,-1,1,0.580545604,1,-0.690180004,0.982419252,1,0.994968534,0.84514755,0.735917091,0.72581172,0.788475692,0.391333938,0.192577675,0.694527507,0.0864655077,0.065468967,0.000128149986,1
0.952067733,0.628775895,0.0475816466,0.626484275,1,0.795513451,0.388888031,0.792401373,-0.206606477,1,0.138843983,1,0.468554109,0.723728478,1,0.748070955,0.79829818,0.708909988,0.482382506,0.409353733,0.518429697,0.522347033,0.619145215,0.144461557,0.346354663,0.000158965588,1
-0.917878926,0.575627089,0.171364814,0.55654031,1,0.849559069,1,0.855551958,0.706570983,0.914749086,0.913067698,0.932860911,0.179763928,1,0.811782002,1,0.592179775,0.626985788,0.500103652,0.459039629,0.420115143,0.336912304,0.201518118,0.106026061,0.577700198,0.000313431025,1
0.423027992,0.60853982,0.236291632,0.571229398,-0.424182147,0.829823911,0.298554927,0.798583686,1,0.969569564,0.226497248,0.933981299,0.517762244,1,1,1,0.611262381,0.448807359,0.88889271,0.694492102,0.341041446,0.312757701,0.471999168,0.317689896,0.400041342,0.000249922276,1
0.395282716,0.496966004,0.227312714,0.544396698,0.14847146,0.776722014,0.191765264,0.833271265,-1,1,0.296510279,1,-0.362858772,0.829562366,1,0.881188095,0.888329625,0.927804351,0.477805465,0.399145782,0.473885566,0.276680887,0.152923465,0.0308190603,0.196701005,0.000109225512,1
1,0.584899366,0.182519078,0.601928294,-0.827355504,0.866841912,0.328138947,0.850961685,-0.277335227,1,0.549322844,1,-0.0789336413,0.960045159,1,0.87162745,0.870211601,0.78530407,0.523430407,0.573015869,0.322508365,0.279352844,0.235118777,0.0069682491,0.0152006075,0.000474542379,1
-0.508430064,0.603078544,0.000867250259,0.59990412,0.10315536,0.929490507,1,0.927645981,-0.537868381,0.990018845,0.469413579,0.983258545,-1,1,0.507511795,1,0.877660632,0.833748579,0.839780331,0.747055292,0.721249044,0.664860725,0.165350541,0.00252920249,0.205956623,0.000298976898,1
-0.0798917115,0.505837023,1,0.493091345,-0.398975194,0.753967285,0.445096493,0.724720657,-0.411649883,0.928201795,0.23396799,0.883464515,-1,0.994773328,0.365545124,0.867854774,1,1,0.365541667,0.270962745,0.65868336,0.153352231,0.154857904,0.0338018239,0.168406025,3.88920307E-05,1
0.177203387,0.533590317,0.2770482,0.534138381,-0.426557094,0.655292749,0.241702452,0.658347726,-0.510393023,1,1,1,-1,0.709830403,0.13205418,0.708287477,0.893399298,0.85190767,0.477942228,0.457886159,0.271086156,0.305527985,0.35738194,0.287444413,0.196592584,0.000134497881,1
-0.0917637348,0.455700755,1,0.470466316,1,0.673011243,0.683646858,0.689592659,0.195723131,0.756898105,0.748672426,0.790855408,-0.867787123,1,0.070843108,1,0.54027921,0.568545163,0.339596272,0.342897683,0.312594563,0.296626121,0.103641056,0.0848754495,0.067043215,0.000215619802,1
0.0388510674,0.450211346,1,0.464739531,1,0.696425676,0.701563656,0.732897401,-0.0426566303,1,0.4165169,1,-0.152931094,0.861977637,0.210693136,0.886566162,0.542565167,0.488672376,0.391647488,0.383387148,0.141981915,0.146561801,0.267403275,0.216663942,0.245545506,4.17232513E-05,1
0.179812506,0.461805344,0.663101315,0.508388996,0.964076579,0.560261548,0.889504254,0.648427486,-0.299978733,0.819698989,0.733816028,0.893101335,-1,1,1,1,0.625572324,0.560774088,0.660007477,0.572648883,0.432528973,0.436853379,0.315500975,0.138094977,0.282639265,0.000169306993,1
-0.0193407219,0.476085573,0.139438257,0.574127972,0.707129061,0.709287524,0.388059348,0.857856035,-1,0.847382486,0.477428555,0.988927662,0.382574886,0.773233235,1,1,1,0.907339156,0.2732912,0.344873965,0.262044191,0.267525017,0.283146858,0.269449741,0.869093835,0.000404953957,1
-0.361707419,0.486234069,0.0193353053,0.484287143,-0.286482513,0.71605593,0.309507579,0.719645679,-1,0.786943257,0.0891642272,0.773275197,0.501794696,1,1,1,0.782569766,0.700511515,0.541054785,0.533754289,0.23099117,0.198270217,0.889811873,0.201791033,0.376987427,0.000675052404,1
0.87629956,0.502560973,1,0.54983151,-0.448903233,0.700598061,0.38510108,0.752366483,-1,0.79036957,0.0847898647,0.797605872,-0.0697559118,0.941420019,0.00378899509,1,0.730777502,0.779178321,0.720779002,0.762276411,1,0.838258088,0.95016104,0.80368185,0.813893557,0.000816226006,1
1,0.330837578,0.291413814,0.419915497,-0.283687145,0.514230311,0.0614687242,0.64529866,0.0422075167,0.737088978,0.177224904,0.913670421,-0.95371604,0.548351467,1,0.682704985,0.380474508,0.473777264,0.659419954,0.86401993,0.442357123,0.637822807,1,1,0.657503068,0.000200271606,1
-0.444498301,0.615303338,0.253156424,0.609620869,-0.0855655968,0.759221971,0.191884831,0.775183439,1,0.832238019,1,0.885290027,-0.258756518,1,0.561431646,1,0.671047866,0.665454865,0.730953395,0.66444087,0.415012717,0.113029242,0.355734617,0.28766188,0.19751659,0.000252425671,1
-0.55000186,0.54615742,0.408467114,0.563486159,-0.377068877,0.884902179,0.883679867,0.923426986,1,0.929439604,1,1,-0.285261482,0.798878849,0.532073379,0.867141247,0.828399003,0.809579015,0.776044428,0.665826559,0.375139296,0.432550579,1,0.838751078,0.00646289391,0.00017914176,1
-0.282097429,0.320190609,0.170728609,0.579489708,1,0.464370996,0.638361216,0.860042512,-0.87733978,0.542910337,0.115789078,1,-0.742402375,0.485214442,1,0.879798114,0.413787991,0.703376949,0.528803408,0.858918726,0.446241945,0.787190437,0.27202481,0.277725726,1,0.000169724226,1
-0.294401377,0.480142474,0.739330947,0.493727684,-0.851320386,0.709938824,0.223241642,0.724018693,-0.363512903,0.820200264,0.0233199056,0.848992884,-1,1,1,1,0.652845919,0.657511234,0.531778753,0.598176658,0.421141058,0.372033894,0.718352258,0.59918195,0.503366709,0.000146776438,1
-1,0.537202656,0.0907218158,0.530157208,0.561076462,0.826972783,0.321650743,0.825181842,0.362193078,0.903034508,1,0.900325477,0.38688308,0.846418858,0.657541811,0.909794509,0.997681022,0.82864958,1,1,0.428642422,0.452789962,0.675213695,0.164440423,0.297588289,0.000323355198,1
1,0.55861944,0.179996669,0.56784296,0.0408859141,0.831780672,0.0985042602,0.810750127,-0.744347036,0.906308234,1,0.848237813,-0.474786103,1,0.609105885,1,0.784828305,0.664592624,0.888244152,0.852374077,0.412687421,0.159145549,0.136012778,0.105697304,0.170543879,0.000574141741,1
-0.181036219,0.512934387,0.357574016,0.548179269,-0.292793453,0.755662799,0.418360263,0.810147583,0.181646913,0.878153145,1,0.972180128,-1,1,0.554801464,1,0.851222634,0.863532186,0.889768362,0.913301945,0.439157009,0.508817136,0.645849407,0.565106332,0.0585907325,0.000274181366,1
0.15917483,0.291481674,1,0.371976197,0.102475695,0.41571182,0.263934493,0.520318985,-1,0.488559872,0.314220995,0.591282487,-0.335436136,0.592380404,0.624545097,0.694002032,0.399545252,0.501427114,0.548213243,0.549293339,0.516793191,0.602328718,1,1,0.18191421,5.79357147E-05,1
-0.0883068442,0.483847737,0.20294103,0.537349403,-0.311853558,0.718115747,0.165432379,0.775034428,0.600536942,0.779512405,0.349316031,0.91360873,1,0.904347301,1,0.95647651,0.932538748,0.943666935,1,1,0.784045875,0.581310391,0.505253971,0.454561293,0.103668787,0.000309705734,1
0.185566217,0.531241894,0.0141501967,0.545634389,-0.217951968,0.781762004,0.0675769448,0.776608348,1,0.946391404,1,1,-0.982806206,1,0.363794327,0.944879711,0.716579974,0.742408872,0.652015626,0.549336433,0.685143054,0.662539244,0.681274354,0.550083578,0.154941484,0.000135600567,1
0.709723532,0.325905114,0.127355903,0.426581234,-0.157570809,0.484173179,1,0.601546168,0.295871407,0.541555643,0.0517469011,0.697561085,-1,0.659908175,0.0471150838,0.787325442,0.557546437,0.65455991,0.577575982,0.693821192,0.638628066,0.728726923,1,1,0.482471615,7.31348991E-05,1
0.35376516,0.364645213,0.613358498,0.417016417,1,0.552255094,0.0696165487,0.630940199,-0.741675436,0.68380779,0.0409419797,0.740223289,-0.297979951,0.760657787,1,0.885229349,0.546219289,0.61107111,1,1,0.592913806,0.533037663,0.895513535,0.270895749,0.0834798738,0.000308334827,1
-0.231392279,0.517743111,0.120177723,0.629793823,-0.219132885,0.736714482,0.404858768,0.902476966,0.509968221,0.735478222,1,0.926250994,-1,0.809873998,0.397646904,0.9287076,0.745051086,0.879040003,0.406101912,0.487221569,1,1,0.870607793,0.588515937,0.41386798,0.000317305326,1
-0.257657409,0.446194798,0.343649924,0.504866362,-0.140081242,0.579197764,1,0.657565176,0.177875578,0.656337082,0.242942512,0.763612747,-1,1,0.323346227,1,0.665976405,0.769137025,0.430589467,0.480455607,0.235608801,0.228562996,0.034415599,0.0311997924,0.456203938,5.17368317E-05,1
-0.362609029,0.630557477,0.333375365,0.615966439,1,0.924215913,1,0.983161747,0.085186474,0.88768065,0.935156941,0.887265623,0.251150429,1,0.930776119,1,0.767023921,0.705175757,0.725454748,0.628878593,0.206213742,0.127316356,0.0535443909,0.0252579339,0.600904524,0.000222712755,1
-0.51612848,0.486772776,0.175029054,0.509191573,0.311928689,0.651447356,0.10102047,0.717181623,-1,0.720727384,0.284364522,0.745126784,-0.271736264,0.902339518,1,0.942407906,1,1,0.636633992,0.588819563,0.294652462,0.188936904,0.54721576,0.296603769,0.174191356,1.56760216E-05,1
-0.514187753,0.4326455,0.311273903,0.458322138,0.878143549,0.509987831,0.264801681,0.555146158,-0.237664193,0.764018476,1,0.792324245,-1,1,0.0190411415,1,0.847343326,0.869195998,0.636229992,0.598898113,0.472850323,0.142509162,0.279938132,0.0818874836,0.120817281,0.000515162945,1
-0.241037577,0.353568494,0.123921648,0.419376016,-1,0.512388766,0.406474918,0.60317117,-0.0986028016,0.584222019,1,0.693279624,-0.741736591,0.701878369,0.404826373,0.789844096,0.605120599,0.790519893,1,1,0.397310764,0.479538113,0.274995208,0.101488881,0.0116593344,0.000920325518,1
0.760619998,0.401046008,0.896370947,0.477087557,0.301780224,0.618563414,1,0.728361845,-1,0.763204217,0.268758714,0.837729931,-0.244766071,0.789553106,0.752567828,0.916028798,0.830043018,0.889856517,1,1,0.47148627,0.452572763,0.645335972,0.596433401,0.0566302538,0.000318855047,1
-0.22043097,0.545878947,0.0770094469,0.553125799,1,0.739536405,0.729635179,0.791540802,0.429748118,0.936960697,1,0.985171199,-0.270201981,1,0.376787066,1,0.866097867,0.82843405,0.919317424,0.750815272,0.134224087,0.141533718,0.510334849,0.416393936,0.065743722,0.000520706177,1
-0.442307323,0.582413137,0.387726992,0.582576036,-0.113216802,0.81076622,0.547575712,0.817316115,1,0.737106085,0.512449503,0.802848756,-0.363423526,1,1,0.998924613,0.955931842,1,0.902572036,0.792205453,0.278481007,0.285453379,0.416408569,0.20092231,0.242930248,0.000566482544,1
-0.146345869,0.422850102,0.970471323,0.537210763,0.169291258,0.672884405,0.751786232,0.854086995,-0.453186184,0.79791522,1,0.973085642,-1,0.769249737,0.581311464,0.939881504,0.645700157,0.761042237,0.497215748,0.562352657,0.628308892,0.58301127,1,1,0.629735291,0.000412404537,1
0.843343735,0.509876966,0.511251092,0.518977225,1,0.765865147,0.774824083,0.775090456,0.0220008474,0.812575638,0.202768967,0.816151559,0.271311432,1,1,1,0.675202668,0.615166128,0.554472566,0.363686502,0.516558647,0.4008452,0.293151259,0.0226807334,0.376335174,6.32107258E-05,1
0.268937737,0.502576232,1,0.527091742,0.0488318205,0.796926498,0.0615875088,0.819366097,-0.763130426,0.990354061,0.778545141,1,-1,1,0.73781085,0.98465097,0.790396035,0.728142738,0.520789623,0.505401373,0.436342925,0.390206426,0.518243372,0.429989666,0.337846756,0.000725567341,1
-0.633539438,0.547967434,0.497432441,0.551811218,-0.216687933,0.762223005,0.68374604,0.775647461,-1,1,1,1,-0.59694469,0.884112537,0.00139980437,0.868220329,0.555818737,0.577125549,0.381338596,0.317859918,0.72896862,0.635112405,0.485286951,0.236103714,0.00931122899,0.000842511654,1
-0.751397312,0.285495639,0.859873176,0.353531718,-1,0.434056282,0.214927509,0.540995359,-0.726327598,0.535235107,0.133470938,0.67412138,-0.169765487,0.461378157,1,0.564918876,0.466604799,0.584628642,0.49560374,0.617094874,0.625797808,0.574332178,1,1,0.61449784,0.000212430954,1
-0.000774294254,0.334796876,0.310317218,0.417820871,-0.360251874,0.507558167,0.522078633,0.616083741,-0.461859912,0.552635431,0.226570994,0.651909828,-1,0.822450817,1,0.916624188,0.425411373,0.549268126,0.553659916,0.574017286,0.540822506,0.564988315,1,1,0.228355184,0.000731706619,1
-0.317032814,0.509443283,0.546993136,0.603680968,-0.989157677,0.670618296,0.0575785227,0.777299821,-1,0.730009317,1,0.841154337,-0.659244239,0.886361003,0.0399451442,1,0.595217347,0.728329122,1,0.971475661,0.509094596,0.510718882,0.599750102,0.207870409,0.926545799,0.000675261021,1
0.214274019,0.361937135,0.219860867,0.493970066,-0.291365504,0.557669759,0.0104282843,0.719237804,1,0.678914964,1,1,-0.237816349,0.614869654,0.739080966,0.786017418,0.497685313,0.642879903,0.500980377,0.551572084,0.301859856,0.42526871,0.875622153,0.944579601,1,0.00136718154,1
-0.273775697,0.533423305,0.0822207183,0.543442369,0.999456048,0.753440499,0.0804480389,0.781500101,-1,0.946038842,0.210399821,1,-0.506682694,0.959537864,1,0.935731828,0.95480442,0.924892724,0.636086345,0.506028235,0.627671301,0.551360905,1,0.818933785,0.296050221,0.000553637743,1
-0.473881125,0.476549208,0.164819077,0.489956528,0.308603019,0.741880059,0.485928655,0.77431494,0.101836249,0.692631066,0.0248959325,0.762875497,-1,1,1,1,0.920587897,0.831981599,0.785605788,0.685143888,0.47983247,0.466555834,0.250863016,0.210696414,0.973181546,0.00117084384,1
-0.120804936,0.473361701,0.300979346,0.471313149,-0.615687549,0.749576986,0.191742867,0.729644656,0.863704622,0.842471898,1,0.840826273,-1,1,0.758909643,1,0.758265853,0.73624754,0.855520487,0.723714888,0.463514268,0.37530154,0.983719766,0.791445971,0.538878977,0.00106462836,1
0.0446346179,0.450231969,0.240640685,0.433857858,0.237303764,0.674608171,0.341482401,0.639326215,0.0318344049,0.7156865,0.433267534,0.690954745,1,0.821115971,1,0.839106083,1,1,0.506858945,0.47239086,0.521429479,0.461646467,0.513429463,0.254187435,0.0391222574,1.50799751E-05,1
1,0.488656133,0.131698102,0.514634132,-0.530614078,0.742282212,0.21261169,0.732001305,0.169088423,0.722770154,1,0.755930007,-0.465517074,0.723961055,0.92985028,0.712298095,1,1,0.679807007,0.718036771,0.448502243,0.390323788,0.476289362,0.274142861,0.0558490343,0.000152111053,1
0.577997446,0.515321851,0.567007244,0.534027696,1,0.709950924,0.711181223,0.751934052,-0.00318118883,1,0.0422957316,1,0.263646454,0.773259044,1,0.806404829,0.713992536,0.773224652,0.597448707,0.483579993,0.351573229,0.248153895,0.943448961,0.762081027,0.33373329,0.000277847052,1
-0.00864100549,0.526631951,1,0.580346167,-0.170263827,0.765718877,0.249960244,0.837940574,-0.11816895,0.818515539,0.167292282,0.889278233,-1,0.839340568,0.230993107,0.861975729,1,1,0.431384325,0.44546771,0.198004276,0.21551542,0.331397682,0.291237205,0.0669803768,0.000307023525,1
0.812023282,0.610684156,0.888162971,0.620146751,1,0.894590139,0.0601243898,0.881904662,-0.593843281,1,0.492929697,0.987504303,0.550883114,0.924012959,1,1,0.902087092,0.914582849,0.658943653,0.692522049,0.531796277,0.379213601,0.296526521,0.0635545477,0.194544911,0.000248670578,1
0.127951667,0.527838588,0.728893459,0.543624043,-1,0.839192986,0.420449644,0.845981538,-0.819159925,0.904910862,1,0.907419682,-0.930432022,1,0.441343129,1,0.845573962,0.801448405,0.616734445,0.600637734,0.500719428,0.35444513,0.2417579,0.0947332755,0.322833896,2.27689743E-05,1
0.0991558358,0.514745235,0.0258120056,0.536365509,-0.381860167,0.745670557,0.186717346,0.754858553,0.0314418115,1,0.420756817,1,1,0.823543727,1,0.821994126,0.720513523,0.80699271,0.481180906,0.410695583,0.456673115,0.304063708,0.182510182,0.149517119,0.0652621984,6.7204237E-05,1
-0.261707187,0.656555653,0.222355634,0.623169959,0.0292165224,0.86399734,0.224867031,0.849480152,-0.134566009,1,0.166386291,1,1,0.950805187,1,0.979441106,0.647179961,0.63930881,0.483748794,0.461672783,0.548827112,0.243578866,0.0579086691,0.046441365,0.0528347678,0.000405430794,1
-0.0656089038,0.475101203,0.244382158,0.482018411,-0.825360417,0.73297286,0.0607315637,0.731977582,-1,0.80698967,0.126953632,0.797302067,0.13514325,1,1,1,0.701929808,0.606496155,0.584967732,0.508019865,0.294221997,0.274995238,0.160722718,0.130949721,0.0128606781,0.000189453363,1
0.124379411,0.435157806,0.505879283,0.487337828,-0.00598218804,0.681594193,1,0.752882957,-0.513526082,0.796302974,0.413030237,0.856236517,-1,1,0.338153213,1,0.612172782,0.600268126,0.272469401,0.307414234,0.144467682,0.0804948658,0.0699262023,0.062250331,0.120405756,0.000129818916,1
-0.0531429574,0.463832468,0.725859642,0.463294715,-0.721550047,0.630087495,0.401521891,0.628153324,-1,0.83868432,0.754908264,0.825562239,-0.722910821,1,1,1,0.829490781,0.80745101,0.334779948,0.300690621,0.298805118,0.254207402,0.0785021931,0.0290090796,0.1915088,0.000108629465,2
-0.476952672,0.524934292,0.0416246764,0.584186673,-1,0.720119596,1,0.796147823,0.070569925,0.843809485,0.774590373,0.978158176,-0.596395791,1,0.155564621,1,0.710635185,0.813855886,0.233062491,0.271880001,0.210922167,0.138035581,0.167759091,0.0660855547,0.208838016,0.000148415565,1
-0.290477365,0.519652247,0.514700592,0.544172168,-1,0.785892367,0.171821684,0.821205556,-0.956821382,1,0.560018837,1,0.899642467,0.836811006,1,0.87017709,0.711745381,0.752995014,0.408956707,0.292770118,0.421555132,0.301469058,0.189173222,0.159856632,0.20236221,5.75184822E-05,1
0.215384111,0.429747552,0.0608002767,0.436521173,-0.7704041,0.67857188,0.110063404,0.655869067,-0.0849425048,0.761113703,0.374082565,0.777557075,1,1,1,1,0.566189289,0.594808042,0.528222203,0.477589101,0.17975089,0.0437970497,0.104376204,0.0461586639,0.110957168,1.57058239E-05,1
-0.212948516,0.602695942,1,0.621193707,-0.249469578,0.795074761,0.203333661,0.835228801,-0.78447926,1,0.135127828,1,-1,0.696604192,0.831056952,0.695987225,0.591531992,0.552888989,0.425801426,0.424148172,0.483210921,0.421828151,0.37205565,0.116279006,0.000708545733,0.000130861998,1
-0.370076597,0.554017007,0.860289752,0.535483837,0.533458233,0.764707923,0.835586905,0.781659722,0.474021047,0.714416265,1,0.704486907,-1,1,0.874397218,1,0.813066721,0.757100642,0.998348236,0.947834551,0.584346652,0.47356388,0.196035713,0.146904707,0.0417164564,0.000229716301,1
0.714261472,0.551919758,0.0131327072,0.578591645,0.0572828725,0.80014801,0.244292408,0.829954147,-1,0.856778741,0.184284985,0.843940079,0.142867401,0.776995778,1,0.794197798,1,1,0.788736343,0.85134083,0.172539666,0.127530769,0.309939981,0.254056752,0.0784181505,0.000206381083,1
