scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.00186193793,0.114256263,0.0750725642,0.118676469,-0.365924507,0.206381932,0.558792591,0.217783287,0.0791097954,0.31390807,0.472655296,0.325280607,-1,0.429662794,1,0.446724921,0.601025522,0.627448022,1,1,0.955357671,0.858983934,0.421434194,0.351856142,0.196524933,0.000120669603,1
-0.787023365,0.0880604461,0.487361997,0.093225643,-0.096606493,0.16516155,1,0.177067459,-0.192521155,0.245291799,0.907029092,0.264602065,-1,0.304240793,0.814537287,0.339993954,0.5081231,0.503830552,1,0.940016687,0.952532232,1,0.363530129,0.313868999,0.287733704,0.000315010548,1
-0.630825758,0.0784861818,0.312339813,0.0749196634,-0.746224105,0.146203592,0.281380683,0.140094459,-0.437195003,0.232178405,0.515517354,0.225720093,1,0.315873623,1,0.271687597,0.533394516,0.492677927,0.917037129,0.795977116,1,1,0.238769636,0.188384071,0.31624496,0.000368654728,1
-0.165467963,0.078584373,0.466654569,0.0913912058,-0.335972339,0.151197612,1,0.170955077,0.105315,0.216880083,0.135275498,0.256258219,-1,0.341275454,0.519514263,0.371746182,0.483545452,0.548998058,0.927435219,1,1,0.969653964,0.200226828,0.1857806,0.422767848,0.000314950943,1
-0.2998119,0.0961006284,0.140603319,0.0991611332,-0.234581143,0.177875608,0.28583324,0.183484599,-0.963492393,0.273892373,0.248247832,0.285232186,1,0.289755404,1,0.331332117,0.550593972,0.619977117,1,1,0.830859542,0.718751371,0.0946051702,0.0788300931,0.378937811,0.000104010105,1
0.455549687,0.0984615907,0.751416266,0.0992008746,0.487813503,0.178074777,0.995171547,0.182270214,1,0.266964376,1,0.276743025,0.466963738,0.291378647,0.010833716,0.301685721,0.417275518,0.392530799,0.695043266,0.678052664,1,1,0.333065152,0.263166726,0.349450797,8.20159912E-05,1
0.157313094,0.0994710699,1,0.101357393,-0.19013311,0.188084304,0.902606785,0.192205295,0.0599621534,0.277467161,0.38995862,0.289796263,1,0.281224757,0.350392967,0.301021129,0.472349852,0.432772458,1,1,0.814941406,0.786207378,0.273845375,0.222295299,0.204684183,0.000123292208,1
-0.694850147,0.105157651,0.240815014,0.122872978,-1,0.199408799,0.273987412,0.223938167,-0.691751957,0.287883937,0.057304617,0.350660741,-0.922391415,0.23516354,1,0.284272999,0.429305971,0.483171791,0.779503047,0.828133762,1,1,0.199895799,0.189617515,0.0472728088,0.000681698322,1
-0.0367882736,0.143345043,0.0276488196,0.162248671,-0.919209838,0.27280283,0.254868835,0.292553425,1,0.404862791,0.0202038549,0.470664293,0.496731222,0.438221127,1,0.495878398,0.733241796,0.728256941,1,1,0.514677823,0.676964998,0.589959979,0.524396241,0.195279956,0.000580519438,1
0.338160962,0.138374895,0.544076145,0.174464226,0.889309645,0.238058567,0.911137104,0.308691084,1,0.311394483,1,0.428325415,0.132014737,0.347013026,0.904613256,0.453980625,0.612091303,0.750393629,0.601899445,0.745754957,1,1,0.252598912,0.249656841,0.00832710508,0.000126570463,1
0.236517131,0.157541052,0.0506158993,0.179343149,0.454907864,0.304692268,0.299580157,0.337645084,-0.699261546,0.419808954,1,0.468486547,-1,0.401997834,0.920101047,0.428242594,0.595425189,0.673910856,1,1,0.632868648,0.633881032,0.309536606,0.158240557,0.194693089,0.00016489625,1
0.492901087,0.159461915,0.516112208,0.206366599,1,0.289325804,0.370267153,0.380946785,-0.301758885,0.428609669,0.316975445,0.521721601,0.259920448,0.396745831,1,0.510696411,0.606090903,0.77011919,0.641701281,0.820989966,1,1,0.16756168,0.170797318,0.287274092,0.000156283379,1
0.0830880478,0.352886766,0.204869911,0.381100804,0.117380314,0.647304654,1,0.697226882,0.480165035,0.897671461,0.759398937,0.970658302,-1,0.770590127,0.330813766,0.787136316,0.613333344,0.638549566,1,1,0.53779906,0.23527573,0.0863795877,0.0740505159,0.0329186618,0.000142872334,1
0.483647525,0.353919297,0.115722634,0.359643191,0.183288857,0.649139404,0.232489288,0.654044092,1,1,0.188758388,1,-0.408088207,0.719767511,1,0.70691359,0.632455587,0.558654964,0.526485562,0.474607706,0.537107587,0.424280018,0.14459306,0.114111602,0.213080108,0.000102341175,1
0.834518373,0.279616654,0.219778702,0.380492091,1,0.495899945,0.00101661449,0.705611944,-0.567267478,0.750716627,0.0526284687,1,0.773571789,0.587969363,1,0.924539983,0.690962791,0.898527086,0.783488512,0.925146639,1,0.841915071,0.228590578,0.245916381,0.305315107,6.22868538E-06,1
-0.740062773,0.332492173,0.057749074,0.296569288,-0.571956277,0.62522018,1,0.555582166,-1,0.988556743,0.237598985,0.864509761,-0.988868117,0.836021364,0.772544861,0.701647222,0.635464191,0.588810086,1,1,0.965420306,0.73994863,0.1782078,0.129597619,0.236548528,0.000260382891,1
0.12799722,0.370211303,0.0423150212,0.379130691,0.436041504,0.684563458,0.173895031,0.70672065,-1,1,1,1,-0.985694945,0.686732233,0.75189203,0.687579632,0.780187488,0.91972369,0.814715981,0.730553091,0.795882285,0.578220665,0.28788507,0.136966169,0.050009273,0.000511318445,1
-0.629123688,0.178161979,0.0838236287,0.176274478,-0.232099935,0.326039582,0.718051791,0.330278397,-1,0.493418962,1,0.486134112,0.968599319,0.385743052,0.549259603,0.38793236,0.531074762,0.541022062,1,1,0.361482263,0.311809242,0.129374176,0.102911279,0.12403281,0.000161111355,1
0.115884587,0.262841344,0.150933132,0.36330086,0.400353819,0.478172749,0.743425012,0.672353864,-1,0.73926264,1,0.995888412,-0.58273524,0.490289807,0.460052431,0.666952014,0.563917577,0.661902666,0.513003826,0.915494323,1,1,0.502076447,0.551097572,0.138410017,0.000297099352,1
-0.263473183,0.318331689,0.352228343,0.312864423,-1,0.605863154,0.182296678,0.580046952,0.501548409,0.943306327,0.599543989,0.970273137,-0.856508017,0.781194806,1,0.766751528,0.784320176,0.667643785,1,1,0.7457847,0.716995478,0.155001327,0.123459727,0.248480305,0.000221520662,1
1,0.177433759,0.124270596,0.242732152,-0.291548818,0.32951656,0.106892146,0.443062693,-0.348795593,0.469118565,0.000586173439,0.625922382,-0.39754352,0.411683887,1,0.543150365,0.687177956,0.896377683,0.900084734,1,1,0.75140202,0.270547539,0.287742734,0.270181149,5.35845757E-05,1
-0.100571401,0.124839395,0.108055487,0.150893077,-0.262943059,0.23348172,0.504828274,0.275611728,-1,0.359073848,1,0.410295248,-0.548180938,0.392739862,0.0738943294,0.476647675,0.471687585,0.556536317,0.90302527,1,1,0.876807511,0.323006839,0.305669039,0.254247189,0.00052690506,1
-0.969875157,0.135979488,0.0372650512,0.173311472,-0.766212761,0.24580583,0.48996526,0.316516995,-1,0.366760582,0.352892071,0.466669083,-0.743146598,0.336697072,1,0.434633434,0.399963558,0.519824982,0.573224545,0.716116428,1,1,0.33282876,0.346572012,0.340775639,0.000693261623,1
0.201836944,0.14045082,0.032921087,0.197442085,0.230853856,0.265432894,0.0764610693,0.363922358,-0.209206387,0.368085265,0.39416793,0.483815312,1,0.390853763,1,0.554507554,0.426095188,0.637523413,0.822037697,0.991241038,1,1,0.380946338,0.364209205,0.322750777,0.000355154276,1
-0.135890037,0.0888740495,0.03297529,0.101189755,-0.383533746,0.161828145,0.317433685,0.182980433,-0.209863216,0.251889288,0.691348314,0.275277734,-1,0.251952887,1,0.26969254,0.45449245,0.491217315,0.499030173,0.518673003,1,1,0.496507585,0.448804647,0.19498235,0.000278413296,1
0.443314373,0.196390241,0.220842063,0.223799646,1,0.342073083,0.954573154,0.410410374,-0.150707707,0.518960476,0.935058773,0.550416946,-0.0769876987,0.46606043,1,0.535482228,0.652918518,0.690964997,1,1,0.899439156,0.707769692,0.202068001,0.0784561634,0.306483269,0.000411629677,1
0.373627812,0.139741838,0.233611599,0.169935793,0.704664648,0.238510966,1,0.298836559,-0.893884659,0.39385879,0.101131164,0.458081007,-1,0.321355641,0.517528653,0.372215033,0.518744051,0.659143269,1,1,0.515296876,0.661399364,0.370552868,0.359645575,0.0663019642,0.000433146954,1
0.156313658,0.280595541,0.349012405,0.309820622,1,0.503473341,1,0.558087587,-0.574917078,0.705562532,0.214672655,0.770935833,0.449632645,0.573969543,0.598513722,0.657591701,0.78662461,0.866535306,0.766865075,0.749614775,1,1,0.474931806,0.12309517,0.414761335,0.000216037035,1
-0.597213089,0.23015742,0.573073626,0.238670766,-0.331735969,0.392543495,1,0.41113776,-1,0.698425829,0.0367039107,0.706571043,0.677612066,0.609527767,0.124213599,0.677143097,1,0.923573554,0.950510919,1,0.686081171,0.52691108,0.243910521,0.208409637,0.167992264,8.1717968E-05,1
1,0.302916259,0.866837263,0.310477883,0.339072078,0.510259867,0.388695687,0.528125346,-0.500018299,0.614809871,0.936702728,0.592781007,-0.775567949,0.489433467,1,0.488267273,0.758698583,0.84558183,1,1,0.504767478,0.507719696,0.167363673,0.00916092284,0.0590219684,0.000190138817,1
-0.807580292,0.294583917,0.254768431,0.322742432,-1,0.54105252,0.168059185,0.576541305,-0.580672264,0.643962085,1,0.695444167,-0.783476055,0.442499608,0.722827971,0.465907931,0.573449254,0.602618098,1,1,0.500633359,0.270358622,0.116152309,0.105285585,0.0418202057,8.34465027E-05,1
0.542704225,0.356089324,0.40303722,0.370512933,0.22385639,0.658583283,1,0.684541106,1,0.840286553,0.675668418,0.908699274,-0.398554415,0.747232139,0.817668438,0.707749188,0.701720119,0.758154631,1,1,0.593686521,0.600934923,0.357774973,0.295321226,0.248936906,0.00018030405,1
0.309713066,0.14820908,0.470724553,0.171307087,0.708025336,0.271392137,0.852551818,0.310461432,0.248612508,0.382209182,1,0.440051973,-1,0.38505432,0.649238944,0.402986109,0.45114401,0.49709782,1,1,0.585326135,0.585065663,0.270883501,0.245737821,0.0921806544,0.000145763159,1
-0.205248564,0.0791180581,0.194842055,0.0829620138,-0.429335922,0.141285911,0.148719221,0.149504915,1,0.218029499,1,0.239192188,0.772801697,0.26301074,0.485331029,0.291668981,0.404553622,0.412971973,1,1,0.77840364,0.669328928,0.159079,0.0650692359,0.282674611,0.000288307667,1
-0.217592955,0.111430444,0.868454576,0.105798177,-0.41479215,0.214938805,1,0.198576018,-0.197953343,0.313547969,0.393247694,0.300259739,-1,0.348676175,0.116607837,0.330978602,0.593724847,0.555747926,0.975370049,1,1,0.891505539,0.697456598,0.5273785,0.177964076,0.000691652298,1
-0.36982125,0.14019981,0.111354321,0.167759031,-0.420567751,0.266989976,0.167964369,0.315696359,-0.1993922,0.406050175,1,0.495685637,-1,0.3477391,0.388297588,0.400626838,0.52913022,0.571334124,0.77665782,0.905406237,1,1,0.310536504,0.17376864,0.296253145,0.000231802464,1
0.267811924,0.174356624,0.337975591,0.190632179,0.44358328,0.321243167,0.0997071639,0.348000169,0.0382234864,0.441728443,0.207841173,0.486647576,-1,0.377751857,1,0.361687362,0.452041864,0.478244871,1,1,0.697551429,0.431417346,0.24081786,0.155810595,0.104661167,0.000406265259,1
-0.866471648,0.291971296,0.00861990638,0.29713437,-0.526476681,0.51535666,0.0449189842,0.542065263,-1,0.725390911,0.718324602,0.712095916,0.12265636,0.381124407,1,0.394532442,0.795086265,0.693489552,1,1,0.615357637,0.576829553,0.547653615,0.454114616,0.03228743,0.000552684069,1
-0.104713261,0.326717049,0.199699789,0.397081852,-0.0578040034,0.623675168,0.752143979,0.751171947,-0.454245508,0.832374811,1,1,-1,0.802687645,0.550816059,0.845968843,0.553229034,0.64388442,0.901616275,0.954626441,1,0.29284668,0.0570080467,0.0543947779,0.1343382,0.000136703253,1
-0.0376556441,0.326853454,0.0203761067,0.320839494,0.552159429,0.58659339,0.740487158,0.594246268,-0.393303782,1,0.597983301,1,-1,0.639227808,1,0.644435108,0.661107361,0.614622891,0.858131111,0.805095792,0.614747286,0.535174072,0.351950675,0.280814201,0.150583193,0.000315606594,1
-0.0225767475,0.255929619,0.22760576,0.297218442,0.269600391,0.47518006,0.271716684,0.548911691,-0.513078928,0.76827836,0.760041416,0.880706906,-1,0.756219506,1,0.781776905,0.733132362,0.822527945,1,1,0.508213222,0.546350598,0.265566409,0.0285672341,0.0279699564,0.000222176313,1
0.384237707,0.218408778,0.341737777,0.261398733,-0.513275743,0.400873512,0.379280567,0.464513123,0.0705714002,0.627987981,0.123923123,0.757425129,-1,0.515375078,1,0.571683705,0.699580967,0.791637063,1,1,0.882753968,0.427327394,0.146845311,0.111876175,0.251844406,2.38418579E-07,1
-0.296552598,0.246728137,0.11674533,0.266490221,-0.553347111,0.467901826,0.321167618,0.506297052,0.0647160262,0.67098105,1,0.731372893,-1,0.840641797,0.123551935,0.849443555,0.535691082,0.649762809,1,1,0.232875928,0.12227428,0.286726415,0.0323865525,0.0641097799,0.000106245279,1
-0.691484392,0.231991261,0.213458329,0.285718501,-0.4297418,0.429213494,0.411026597,0.536081433,-1,0.823377013,1,0.987908542,0.122371875,0.708988786,0.879082978,0.870719969,0.657709122,0.745903432,1,1,0.308208495,0.231154978,0.0691323355,0.0679089725,0.0368289649,7.2479248E-05,1
0.0795866922,0.294224173,0.0423174575,0.323687077,-0.277920872,0.557337821,0.598889947,0.601866007,1,0.885000944,0.669492424,0.979020178,0.431361765,0.780781746,1,0.857937396,1,1,0.999439478,0.990241826,0.887933075,0.602497399,0.0439169519,0.00618788693,0.15171507,1.44541264E-05,1
-1,0.203107283,0.19379583,0.224131107,-0.695980012,0.381301135,0.415601045,0.412171304,-0.978584349,0.617442489,0.0762839466,0.657720566,-0.424698651,0.671099782,1,0.749887764,0.643336475,0.706648111,1,1,0.537063718,0.513319433,0.145742044,0.0762833431,0.162473574,0.000275075436,1
-0.402463108,0.118736029,0.742831171,0.12141417,-0.591914296,0.2205901,0.443795413,0.22819525,0.134201005,0.373849124,1,0.388608485,-1,0.468829513,0.125671208,0.461324245,0.560970485,0.547730684,1,1,0.999676704,0.897732615,0.212479442,0.179375142,0.020353945,0.000490188599,1
-0.528127074,0.185275316,0.355963737,0.194656789,-0.268360913,0.332743376,0.139448538,0.356124669,-0.663301885,0.508603752,1,0.530634046,1,0.359316617,0.0263391417,0.431356966,0.799926281,0.922005296,1,1,0.763323486,0.731977701,0.39746803,0.340239495,0.166715831,0.000477969646,1
0.294173241,0.179100886,0.197545081,0.188680872,0.36526832,0.327449113,0.144474536,0.347660601,1,0.45822078,1,0.489788264,-0.567056119,0.55820179,0.303866982,0.570616901,0.935045362,0.949721396,1,1,0.943947732,0.670955241,0.261200935,0.219134361,0.0539597981,0.000532835722,1
-0.140954986,0.295874566,0.0938450918,0.263159633,-0.530920029,0.555016279,0.39941588,0.493008077,-1,0.800593197,0.0533925556,0.686755478,0.783960819,0.710285604,1,0.67453301,0.873809993,0.700469196,0.987928569,1,1,0.743411005,0.0714537576,0.0106313648,0.109451808,0.000346332788,1
-0.178392693,0.230663881,0.223894253,0.290178806,0.130248755,0.407488286,0.111592799,0.52200067,-0.582253933,0.659491777,0.42318514,0.806209385,-1,0.607262492,1,0.698307931,0.679739416,0.815869451,1,1,0.76272881,0.205494404,0.0823046044,0.0813641399,0.0185634177,4.0024519E-05,1
-0.272881091,0.265580028,0.303903937,0.279306352,-0.457342714,0.478873849,0.301243186,0.501136959,0.27866894,0.615664721,0.411134958,0.683885872,-1,0.830906034,1,0.820014298,0.89928025,0.979930878,1,1,0.616003394,0.50738287,0.288145632,0.144397378,0.209568158,8.39233398E-05,1
0.38747704,0.223083332,0.0466872118,0.223432481,0.422529727,0.410750717,0.776685715,0.410608023,-1,0.638994813,0.257622302,0.616905987,-0.779713154,0.597105742,1,0.586767495,0.634667575,0.627727568,1,1,0.572809339,0.496543646,0.306577772,0.188809216,0.0252363142,3.82959843E-05,1
-0.0968051404,0.170653164,1,0.190010503,-0.899109483,0.309102088,0.459163249,0.331844509,-0.464731246,0.489709288,0.919951677,0.545341611,1,0.453318506,0.627012849,0.525341749,0.777293086,0.820772946,0.870480418,1,1,0.990122736,0.191000387,0.14825207,0.264660239,0.000263988972,1
-0.987459958,0.203011915,0.196167752,0.250097454,-1,0.398257434,0.423306942,0.488787562,0.374188602,0.504565179,0.808800519,0.643142939,0.355437756,0.641493142,1,0.759562552,0.74885869,0.983764529,1,1,0.583537459,0.669818044,0.324379236,0.135986835,0.261273801,1.07884407E-05,1
0.30419606,0.0888069794,0.230775714,0.0939653069,0.344269276,0.156262919,0.117168002,0.166459531,-0.318201154,0.246683538,0.114969708,0.257739723,-1,0.283497244,1,0.296291053,0.476715416,0.495265454,1,1,0.488854527,0.472402513,0.260985523,0.223685607,0.0791817382,4.4375658E-05,1
-0.596129417,0.177750677,0.314490676,0.179519892,-1,0.338865817,0.296135277,0.334767878,-0.38352704,0.470806807,1,0.479561836,-0.393075019,0.413868666,0.187315851,0.430324703,0.579309404,0.545474112,1,1,0.866496444,0.724979281,0.0899996161,0.0484482571,0.351880789,1.69873238E-05,1
-0.796367466,0.20369263,0.0621449351,0.206673592,-1,0.372096241,0.0541894734,0.38091588,-0.294436902,0.48429516,0.116539501,0.527190268,0.440478146,0.386246026,1,0.424876332,0.532517552,0.542996645,1,1,0.680340886,0.65774709,0.440728009,0.375995457,0.11039076,0.000713020563,1
-1,0.329237729,0.0130192377,0.351969868,-0.968687594,0.604826033,0.511046529,0.649986804,-0.969857514,0.847168922,1,0.909417033,-0.00970767625,0.482867211,0.0371160097,0.528014064,0.645612001,0.609611154,0.931735039,0.989827156,1,1,0.438665748,0.384130359,0.347512692,0.00054615736,1
-0.882733583,0.357030749,1,0.358900994,-0.893494189,0.652066648,0.934108078,0.662569523,-1,1,0.853515387,1,-0.973824382,0.462513387,0.317929596,0.454375505,0.591563284,0.575003922,0.867592275,0.849609554,0.563185692,0.483047307,0.0821262076,0.0677718148,0.153437093,0.000125259161,1
-0.802502155,0.347884029,0.018337639,0.347666949,-1,0.649623692,0.675945997,0.644049346,-0.799010873,1,1,1,-0.375529706,0.723898828,0.229933411,0.721810997,0.927476883,0.893256366,0.730289936,0.829794884,0.512794554,0.51078999,0.247427508,0.202004299,0.289376915,0.000264286995,1
-0.83701843,0.346563846,0.107023574,0.351199776,-0.793631017,0.638508201,0.324065328,0.664084017,-1,1,0.0133145517,1,-0.534090042,0.405344576,1,0.425385714,0.423250407,0.415053278,0.555439174,0.556115389,0.427343726,0.227084771,0.196391672,0.1647854,0.0696736053,0.000307112932,2
-0.374254644,0.346984118,0.348020107,0.351881504,-0.334034473,0.634958863,0.0238381773,0.652399302,-0.385758102,1,1,1,-1,0.72772491,0.129514322,0.696918309,0.702250063,0.709996939,0.726688147,0.778241694,0.486577541,0.363030463,0.383937508,0.32070455,0.124251738,0.00049290061,1
-0.667706192,0.24038288,0.0748889595,0.250784159,-1,0.439839602,0.0387513451,0.453971297,-0.0508819334,0.640279412,0.254530102,0.699694395,-0.295874029,0.519311845,1,0.552994549,0.579562783,0.625552118,1,1,0.508317173,0.484527051,0.408174872,0.345780909,0.112792656,0.000329077244,1
-0.485591501,0.349025339,0.0281737614,0.34983179,-0.366499484,0.652079105,0.923413754,0.646613181,-0.424455345,0.889610827,1,0.894440472,-1,0.692843914,0.923906207,0.663415372,0.903667688,0.942528725,1,1,0.337091386,0.432056725,0.256135523,0.0257373732,0.137656525,0.000125020742,1
1,0.257095695,0.340352327,0.27821961,0.793648243,0.495568812,1,0.531120777,0.85615772,0.653614461,0.115496285,0.703575969,0.233541101,0.628330648,0.833843291,0.691766679,0.749102175,0.774663568,1,1,0.656452715,0.715022326,0.0451517627,0.0194792282,0.0475556068,0.000322520733,1
0.0864672288,0.364177197,1,0.372343123,-0.140558526,0.656074464,0.893122733,0.666990638,-0.243313521,1,0.811719656,1,-1,0.782268941,0.892021537,0.792319179,0.901664495,0.919909894,0.957175136,0.871866643,0.694504917,0.58153969,0.194453076,0.0507783331,0.269531339,0.000120311975,1
-0.00438971771,0.274190217,0.183917582,0.297971606,-0.348759055,0.554539084,0.222494766,0.579972506,1,0.571237624,1,0.657912135,0.00211496511,0.584271371,0.600141346,0.636326015,0.621884525,0.659998655,1,1,0.492456704,0.279489785,0.229026884,0.0612194687,0.139361545,0.000196963549,1
-1,0.33113122,0.0376125351,0.394962758,-0.75909704,0.620451272,0.0625100583,0.734399855,-0.0599662028,0.597010672,0.337785959,0.74191463,-0.0510882474,0.395987898,1,0.494373769,0.61786139,0.692359507,0.614678919,0.802534997,1,1,0.185966372,0.185913205,0.0752381384,0.00025343895,1
