scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_kurtosis,scale3_mean,scale3_skewness,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,scale7_std,scale8_mean,signal_mean,label
-0.0881375149,0.145706266,0.132076368,0.527686775,-0.403554708,0.218276635,0.512464881,0.777304709,-1,0.136995763,0.3829422,0.47692439,-0.180875048,0.10697905,1,0.352823198,0.104907922,0.376843065,0.0971521959,0.315663069,0.222734705,0.685704648,0.343932569,1,0.335684776,0.0324624777,1
-0.974642515,0.22655493,0.447137654,0.691755533,-0.632021189,0.322099805,0.0209064893,1,-0.919746459,0.142292157,0.236081526,0.447588325,-1,0.13646625,1,0.42792502,0.148454174,0.435525894,0.160083577,0.313819915,0.241993576,0.441847622,0.440074384,0.906065524,1,0.016687572,1
-0.466966838,0.1789608,0.745823026,0.657479107,0.207854316,0.265294492,0.767502725,1,0.265077829,0.157131642,0.919890702,0.63337183,-1,0.128409684,1,0.446860284,0.172391683,0.635004759,0.0668420866,0.155334175,0.0916201621,0.135376111,0.250046462,0.0525734723,0.50909549,0.0198889971,1
-1,0.213798776,0.263583481,0.735289395,-0.555058599,0.284954518,0.334439844,1,-0.75973314,0.160070553,1,0.564411938,-0.776525915,0.144632488,0.383632183,0.509800494,0.118902355,0.358793408,0.144566163,0.390741706,0.195893794,0.250826538,0.400660485,0.60789156,1,0.00494813919,1
-0.474094391,0.213949755,0.077646181,0.66911906,-0.695030689,0.319598287,0.0488157421,1,-1,0.174091816,0.127702788,0.528247297,0.419733942,0.104100712,1,0.334473342,0.0871840194,0.252784342,0.0912594497,0.249851003,0.129678994,0.282673895,0.309571266,0.782183409,0.434408724,0.0228740573,1
-0.369141191,0.300261736,0.898711264,0.680750072,-0.671962261,0.438062698,0.581802547,1,-0.194860205,0.264174193,0.242526278,0.625515461,-1,0.151233554,1,0.346263885,0.186444893,0.36147505,0.153743342,0.254253775,0.192830756,0.342887878,0.40828678,0.562627912,0.864088833,0.016054213,1
-0.398199886,0.329514414,0.541763127,0.686811686,-0.594159305,0.476225048,1,1,-0.0327903628,0.283297539,0.635291755,0.597487211,-1,0.161422461,0.417398095,0.313023597,0.141529202,0.294511646,0.14555037,0.185947448,0.244680151,0.215303674,0.431372195,0.254820734,0.762507498,0.0134590268,1
0.538663685,0.312156707,0.454410106,0.678905249,0.293146431,0.454206556,0.473272622,1,1,0.259875923,0.469311357,0.565864027,0.358507901,0.150506482,1,0.323830575,0.183239594,0.373691946,0.0976065993,0.0626049563,0.191893771,0.121530734,0.409420818,0.122680537,0.771223843,0.0181000233,1
-0.0353946723,0.160487309,0.0300191101,0.620520711,0.105414584,0.236870721,0.327465326,0.926028848,-1,0.150983736,0.724047303,0.548336327,-0.407956034,0.0928046331,1,0.340627372,0.100329079,0.333168924,0.127308801,0.378292143,0.18534787,0.540923774,0.324662179,1,0.621784508,0.0255388021,1
0.083476454,0.104533739,0.276361167,0.557679355,0.214785814,0.15273501,0.734726667,0.793676615,-1,0.103822261,0.112558462,0.515244901,-0.647169769,0.0602725148,1,0.318864912,0.0625624061,0.250117213,0.0874641985,0.292278558,0.187179014,0.561624587,0.318157077,1,0.702434003,0.0398771763,1
0.465207398,0.0895179287,0.0433688499,0.668183863,-0.18954277,0.13915813,0.0971567705,1,1,0.074430272,0.043628715,0.575314105,0.205794349,0.0456906892,1,0.2723279,0.0480568893,0.235991299,0.109933294,0.322091788,0.244006336,0.327157348,0.464303136,0.381670117,1,0.0157241225,1
0.00862151012,0.120243557,0.454742819,0.555846751,0.286333531,0.174207002,0.650661409,0.803834856,-1,0.112876296,0.247453377,0.492019445,-0.595925748,0.0606615394,1,0.266876817,0.0501062162,0.223333731,0.0800424218,0.301500529,0.133393511,0.535711527,0.274312109,1,0.210740298,0.0377663374,1
0.327260315,0.136423647,0.942735255,0.666809738,-0.121957898,0.209368378,0.939438522,1,0.613335252,0.122639269,1,0.602920175,-1,0.0762638077,0.197599128,0.305763096,0.07448975,0.2679573,0.11463517,0.253859431,0.21760568,0.480582118,0.460718691,0.835554183,1,0.0149603486,1
0.0908740908,0.158254564,0.200787455,0.682892442,0.261983126,0.230618134,0.00832995959,1,-0.892491639,0.13977766,0.331237942,0.575685859,-1,0.0765924975,1,0.313769251,0.0747310817,0.32324627,0.10910292,0.267771274,0.218343079,0.335855186,0.486180931,0.56659615,1,0.0132163763,1
0.336317062,0.116849616,0.0882075876,0.601651013,0.338532567,0.180487454,0.12521027,0.916508734,1,0.100048669,1,0.536818802,-0.00465924805,0.0632724762,0.239844263,0.293979496,0.0450626761,0.214437321,0.0672885701,0.317938596,0.152444944,0.632027447,0.252403021,1,0.172180519,0.0407842994,1
0.355260313,0.117508113,0.446102977,0.681268036,-0.352459759,0.172523648,0.597187638,1,0.367999643,0.091189377,1,0.522724926,1,0.0601017252,0.153786317,0.300962895,0.0698061958,0.23228386,0.136167124,0.154429287,0.2669532,0.250645489,0.505770445,0.742057681,1,0.00686067343,1
-0.555407345,0.118742436,0.608868957,0.662581563,-1,0.184649587,0.620620012,1,-0.976860285,0.107672751,1,0.598410964,0.55361104,0.0409942083,0.191862538,0.238439322,0.0457699448,0.263608962,0.02746295,0.159499064,0.0520098507,0.298929662,0.0866290405,0.388496488,0.0901174918,0.0485250354,1
-0.756721735,0.101584449,0.163900539,0.656722367,-0.853964031,0.155996084,0.492198557,1,-1,0.0959907323,0.659974337,0.602373242,-0.958980024,0.0462209806,1,0.240302101,0.0512062125,0.299039245,0.103062205,0.175028786,0.228014663,0.22221604,0.467366725,0.0628118739,1,0.00454574823,1
0.313036621,0.0849324316,0.0507904589,0.688592017,0.415495008,0.123115622,0.668223619,1,1,0.0821666718,0.378893137,0.706786692,-0.417038947,0.0395224243,1,0.299783051,0.029630905,0.261002809,0.0505671091,0.322482675,0.0856675208,0.494811058,0.111652859,0.660659969,0.258716226,0.051894486,1
-0.941137612,0.194697022,0.184866801,0.662169099,-1,0.298526824,0.240095168,1,0.919287205,0.156281933,1,0.556414545,-0.0773107335,0.0941876471,0.180425793,0.242845505,0.0664286092,0.154087558,0.0933474451,0.145710126,0.215992957,0.198181331,0.444714189,0.291914076,1,0.00215405226,1
-1,0.131947786,0.208106071,0.691489577,-0.932485819,0.19209218,0.352448195,1,-0.924864054,0.0946364105,1,0.515859008,-0.132023841,0.0486276597,0.223224103,0.250258893,0.0475736298,0.227676496,0.0462997407,0.203673512,0.0816259235,0.350799233,0.119881406,0.510625124,0.289554417,0.036870122,1
-0.179118574,0.187754795,0.211799517,0.665178895,-0.269851238,0.276970118,0.182926804,1,-1,0.187830597,0.626538217,0.61469841,-0.131221548,0.0797901005,1,0.213380039,0.0694973245,0.147443354,0.107274011,0.177718014,0.222035989,0.106921606,0.410498291,0.326240987,1,0.0178666115,1
-1,0.219320849,0.0589928553,0.692129314,-0.927518725,0.319362521,0.273847044,1,-0.963937104,0.181416437,0.276757628,0.560241878,-0.202169761,0.0818782151,1,0.26274097,0.0539421774,0.169309795,0.0615051575,0.150128677,0.119391046,0.280247003,0.178720161,0.466803968,0.389197022,0.0213105083,1
-0.513028264,0.207276776,0.48583737,0.677219808,0.297531039,0.305797011,1,1,0.45130232,0.187342867,0.280439585,0.64764601,-1,0.0787778646,0.0633974001,0.222520143,0.0865479037,0.253231019,0.0692838132,0.130540401,0.171455592,0.144737422,0.178399533,0.0342614241,0.360510498,0.0199141502,1
-0.184241131,0.589933753,0.674588203,0.66065979,-0.417893916,0.92124325,0.729694366,1,0.12924242,0.494859934,1,0.569055736,-1,0.275596797,0.174710497,0.283595771,0.16772458,0.184046865,0.23585622,0.202982798,0.389609486,0.341790706,0.583517313,0.431573868,1,0.00481832027,1
0.126821771,0.180447772,0.162160993,0.661007106,0.366498441,0.268732816,0.116294436,1,-1,0.183365732,0.164021865,0.618935168,0.80335623,0.0788525939,1,0.281526864,0.042732019,0.14062874,0.0844752267,0.215074778,0.0947607681,0.236898422,0.235685304,0.631851077,0.477477968,0.0245939493,1
-1,0.387030065,0.061696209,0.693158925,-0.784634292,0.544735312,0.0948359966,1,-0.471709132,0.258400589,1,0.472727537,-0.979799569,0.226530626,0.392643869,0.322379857,0.072753258,0.121483676,0.10072729,0.113143474,0.222171664,0.184090242,0.464916706,0.0522961728,1,0.0148534179,1
-0.170164585,0.214108363,0.34965241,0.672903717,-0.424880624,0.318944842,0.0701010153,1,1,0.184938774,0.756732583,0.59368372,-0.77603519,0.0993081629,1,0.304434359,0.0783833116,0.195826933,0.104337767,0.128773078,0.233505234,0.153519154,0.458861232,0.00658561662,1,0.0163238049,1
-0.436853468,0.161751941,0.127651498,0.649413943,-0.256287307,0.245343149,0.26736784,1,-1,0.164036915,0.425856799,0.627365649,-0.194307923,0.0755840689,1,0.309350818,0.0564486124,0.147749141,0.0805818439,0.217396349,0.153078765,0.230934724,0.271819681,0.657006443,0.714327037,0.0245203376,1
0.0859165713,0.2214441,0.412171811,0.662951827,-0.298268765,0.337230265,0.389345467,1,1,0.201869398,0.944652677,0.608349264,-0.146055192,0.0903873742,1,0.27181986,0.0761254057,0.204639018,0.152236596,0.350178719,0.262141854,0.487313092,0.389434218,0.825852633,0.748895526,0.0167839527,1
-0.24723798,0.170963868,0.0301065035,0.677720129,-0.219778895,0.253461421,0.825804353,1,-0.168403685,0.164179668,0.894333959,0.672217548,1,0.0996537209,1,0.403213978,0.0580026843,0.210046709,0.052816689,0.219238862,0.061884027,0.220210806,0.206972286,0.663482666,0.0970444158,0.0219293833,1
-0.790626884,0.161964193,0.578695118,0.693552554,-0.6796996,0.229410216,0.308525026,1,-1,0.142619908,0.32999754,0.602592707,-0.0422344804,0.0773442537,1,0.266202182,0.0633765757,0.189348876,0.133675337,0.225381017,0.22432135,0.171075284,0.359936863,0.191479966,1,0.0137603283,1
0.838965654,0.142047659,0.122614697,0.704345345,0.327016175,0.202275723,0.437016994,1,-0.613831282,0.119310461,0.620118499,0.588902831,-1,0.0650780722,1,0.312119693,0.0448077843,0.209395468,0.0616052151,0.208524361,0.101107918,0.265908897,0.209117636,0.749693096,0.414223522,0.0298636556,1
-0.37404272,0.122562729,0.698069811,0.68509084,0.323162824,0.16975151,0.296337456,1,-1,0.11602661,1,0.622818708,0.898938596,0.0485442691,0.400347739,0.265491366,0.0742359385,0.319181949,0.105105266,0.435871124,0.175936103,0.369046271,0.463084608,0.413689375,1,0.0285068154,1
0.355724156,0.1141911,0.00561780576,0.68146342,0.925551951,0.161665112,0.101218134,1,1,0.106096365,0.584301353,0.637972534,-0.045236133,0.0639873967,1,0.34572801,0.0700568706,0.325259238,0.118304506,0.387342423,0.164256439,0.65740484,0.422702998,0.661282063,0.811885476,0.0379067063,1
-1,0.214578003,0.171401381,0.649252653,-0.74532789,0.324789107,0.182349205,1,-0.502717853,0.212225944,0.129065543,0.648319304,-0.880578756,0.128655598,1,0.389098883,0.21821411,0.243069232,0.139311895,0.171466634,0.206477776,0.272489697,0.463452965,0.332201064,1,0.00578868389,1
-0.338660926,0.205904752,1,0.692968845,-1,0.302403182,0.885230482,1,-0.855360687,0.176451132,0.405976415,0.566182315,-0.920659363,0.132395983,0.339272022,0.441805184,0.15064539,0.360629171,0.112072073,0.268163621,0.188627437,0.459179759,0.340946436,0.736008108,0.586206198,0.0237903595,1
0.350941271,0.316725075,1,0.674253225,0.538348973,0.465774953,0.668565691,1,0.088959448,0.275062203,0.622989535,0.581509948,-1,0.17186527,0.95105648,0.34734863,0.147708744,0.261197716,0.106887072,0.193055287,0.182403982,0.307423502,0.380750954,0.534437001,0.843835652,0.0150217414,1
-0.165318027,0.429516524,0.190674573,0.678767383,-0.178848892,0.61980629,0.683579326,1,0.0901673958,0.360935003,0.420108438,0.594077528,1,0.168844298,1,0.304367125,0.194222391,0.246180102,0.123270303,0.114827007,0.289578617,0.0487316102,0.551041007,0.260446072,1,0.00535333157,1
-0.764447451,0.578491569,0.426263213,0.658730447,-0.985239685,0.892838836,0.308888465,1,-1,0.555426955,0.882146239,0.615463257,-0.528167486,0.426241517,1,0.49818325,0.305467218,0.243502825,0.0601087287,0.0670000166,0.122679248,0.133069471,0.147092015,0.135789663,0.0467154123,0.00813519955,1
-0.0709347948,0.48019284,0.753995478,0.671099126,-0.353258431,0.705280364,0.286828816,1,-0.554291725,0.40776369,1,0.552773058,1,0.319234103,0.589148521,0.444481343,0.178491831,0.200359583,0.135557368,0.106199943,0.14892891,0.134008288,0.41265294,0.289596409,1,0.0043592453,1
0.11796283,0.422020078,0.286724508,0.648642778,0.00630377,0.662490368,0.47470516,1,-0.055227831,0.445076466,1,0.667574286,-1,0.431673348,0.231677875,0.605307996,0.315758139,0.43444711,0.165030345,0.224934325,0.21869339,0.209661841,0.643259823,0.0808509737,1,0.000713646412,1
-0.252116174,0.693529427,0.0708449259,0.686538517,-0.293664038,1,0.21407795,1,1,0.557908475,1,0.574033201,-0.703746259,0.414052278,0.475652099,0.407332927,0.47091502,0.412695974,0.255163401,0.215976477,0.163202614,0.167934,0.279575169,0.222625121,0.401666671,0.00148355961,1
-0.681816518,0.679956973,0.00458519859,0.676208258,-0.436495304,1,0.183843508,1,-1,0.654411316,0.0979095921,0.649272442,-0.986513257,0.279495835,1,0.264398336,0.295542568,0.310172319,0.182139561,0.139963806,0.198186293,0.141794488,0.462373197,0.0200401358,0.517768204,0.0048211813,1
0.587167203,0.127310023,0.0742846355,0.662258327,0.475948155,0.191034898,0.0590622313,1,0.0188955702,0.114544608,0.31959942,0.604513884,-1,0.0683423728,1,0.32173714,0.0703256801,0.315914363,0.101356626,0.287499487,0.17993927,0.559469938,0.356787711,0.286041677,1,0.0118737817,1
-0.0717775151,0.157576025,0.0990353525,0.571527362,0.47391519,0.230393648,0.0217703059,0.865445912,-1,0.169433564,0.325627089,0.579492152,-0.398223102,0.0749458075,1,0.266239882,0.105279222,0.348548561,0.09987358,0.267164111,0.259593636,0.345225275,0.549033225,1,1,0.000100195408,1
0.199968055,0.313681751,0.00328843575,0.644797921,0.328306735,0.492597014,0.0570420474,1,-0.503884554,0.313604832,0.182891354,0.631269336,-1,0.116858311,1,0.233116925,0.120473281,0.223922715,0.121524438,0.174977496,0.235113904,0.324770242,0.282621235,0.220711052,1,0.00513672829,1
-0.590180874,0.639308572,0.0414996259,0.654835165,-0.525059819,1,0.409684181,1,-0.602130532,0.6001755,0.0627785102,0.62840271,-1,0.37302798,1,0.370520234,0.326875508,0.302727252,0.276862323,0.228522152,0.314205498,0.318258017,0.816091955,0.682593346,0.0174256377,0.00349074602,1
0.301478416,0.658384383,0.374845147,0.672414184,-0.207646132,1,0.00132457365,1,-0.444276392,0.550641716,1,0.541608512,-1,0.345860243,0.558615267,0.327767193,0.26435703,0.263482898,0.158862516,0.157958195,0.180706322,0.15673919,0.357268691,0.287606031,0.0617230088,0.00452977419,1
-0.117567219,0.642642796,0.226871818,0.644430816,-0.0454074815,1,0.22165665,1,-0.541921198,0.672880471,0.271301627,0.64757216,1,0.246030062,1,0.237609819,0.247270018,0.224529654,0.203731105,0.183179587,0.242451146,0.193629727,0.241013929,0.189483956,0.735948503,0.00560444593,1
-0.594497681,0.640937448,0.706591725,0.648441553,-0.604970098,1,0.726440668,1,-1,0.54750818,0.757300079,0.547054648,-0.564313591,0.231827319,1,0.228025511,0.236430004,0.229148775,0.129933342,0.10959056,0.140355512,0.160663366,0.287429899,0.240860239,0.198021367,0.00772547722,1
-0.314271152,0.509833694,0.0861202478,0.653929174,-0.420519203,0.778917134,0.169831574,1,-0.829965532,0.462183505,0.730468035,0.585567832,-1,0.192562833,1,0.234013274,0.196346819,0.214838415,0.190647483,0.13828066,0.32254976,0.100975841,0.555708706,0.0285346787,1,0.00856840611,1
-0.516330838,0.34948498,0.146419123,0.634683847,-0.17435132,0.542462289,0.226742953,1,0.765287995,0.306423664,0.241259664,0.5904845,-1,0.114060767,1,0.202045083,0.13461715,0.237734631,0.145939842,0.230439976,0.283356965,0.343449384,0.312216669,0.439588219,0.966703355,0.013581574,1
-0.128491104,0.35224092,0.434244961,0.712258816,-0.249578327,0.486805856,0.443788946,1,-1,0.260554224,0.991049111,0.520649672,-0.802598536,0.168316394,1,0.339364886,0.113798194,0.19603695,0.106302768,0.187486038,0.125989288,0.288873047,0.25065586,0.160880417,0.578779101,0.0108149052,1
0.3797777,0.262819707,0.135377005,0.675560176,0.0964462608,0.388757139,0.118528858,1,0.148461521,0.216574579,1,0.557945549,-1,0.113752142,0.285279393,0.265001744,0.084313795,0.231448665,0.0906673893,0.207164809,0.215924084,0.46755594,0.17017816,0.161088407,0.405200869,0.0157604814,1
-0.638708234,0.46154511,0.271270722,0.686477721,-0.362573534,0.661601961,0.0601508506,1,-0.36128515,0.400942057,0.399084479,0.602748752,-1,0.247246161,1,0.341108024,0.142186016,0.209683895,0.174082369,0.14089632,0.257210672,0.0755194426,0.608515561,0.225639641,1,0.00716871023,1
-0.440844089,0.268187672,0.0679800957,0.686473191,-0.102887176,0.387502521,0.0967336968,1,0.225674242,0.226264983,0.169072792,0.602817178,1,0.0927928239,1,0.252745956,0.0796118975,0.174318358,0.0816103891,0.18993029,0.105546594,0.173466414,0.215326637,0.314711332,0.421675295,0.015628159,1
0.910969377,0.381961167,0.116741337,0.654845715,0.544793129,0.605130434,0.0477335937,1,1,0.340291917,0.205716729,0.602793097,0.036002554,0.126201794,1,0.206754118,0.148086384,0.232764915,0.128198788,0.154416993,0.309884101,0.239858612,0.314742744,0.248226359,1,0.00218331814,1
0.0645451769,0.660842001,0.657416701,0.677210927,-0.504936397,1,0.385206699,1,-0.283722609,0.592861891,1,0.613977313,-1,0.314999402,0.331777096,0.30119282,0.185215592,0.178720295,0.171259925,0.16526942,0.154606938,0.126085401,0.130252928,0.0137888184,0.682694197,0.00606095791,1
-0.712648273,0.659365237,0.298018068,0.667217374,-0.67688787,1,0.54701674,1,-1,0.741461277,0.429028511,0.715712786,-0.491462529,0.259763807,1,0.21970959,0.157445967,0.170658439,0.14898482,0.149757385,0.0904428214,0.0808492899,0.147318736,0.00731761055,0.237908557,0.00282162428,1
-0.445963591,0.644452572,0.830217838,0.652801752,-0.589846194,1,1,1,-0.862638593,0.637745142,0.873832881,0.632832706,-1,0.180249691,0.876684129,0.169577599,0.144354343,0.134537652,0.145376176,0.141092956,0.105105266,0.0707554668,0.263857037,0.185233921,0.507840633,0.00338882208,1
0.335971832,0.686366081,0.424152672,0.689359546,0.0305916406,1,0.00106304628,1,0.522805452,0.702762842,0.584246099,0.711447716,-1,0.281263202,1,0.249597192,0.159022808,0.184223548,0.273506016,0.281797677,0.351886928,0.299887747,0.619786382,0.491702765,0.586110532,0.00614351034,1
0.00735047553,0.656831384,0.685617924,0.659286439,-0.142818332,1,0.828902185,1,-0.0874280259,0.606870115,0.26855877,0.614861965,-1,0.281297326,1,0.234973714,0.217373744,0.180880934,0.124449082,0.0962435529,0.259025007,0.127453759,0.273121834,0.084634304,0.720149398,0.00302243233,1
-0.660773575,0.505648971,0.304661691,0.667205513,-0.969135344,0.771707416,0.340999395,1,-0.0758408308,0.453243524,0.126355842,0.628063262,-1,0.175489306,1,0.223729253,0.155015111,0.202131808,0.143982396,0.187635586,0.23757492,0.158044785,0.326340646,0.0446752682,1,0.00372064114,1
-0.256328851,0.668453693,0.204092652,0.679153562,-1,1,0.194419265,1,-0.209943429,0.54041636,0.118547335,0.551927388,-0.0663599074,0.260426104,1,0.276641071,0.214056954,0.200903982,0.0885260776,0.0730182976,0.107324377,0.0922377035,0.353616923,0.28658092,0.0981689095,0.00616550446,1
-0.536368012,0.606823862,1,0.692890406,-0.280256569,0.864691854,0.516406953,1,-0.810503125,0.555939376,0.534131467,0.618292868,-1,0.233223617,0.518585324,0.25040561,0.143677071,0.151746929,0.224120259,0.216554552,0.349137276,0.348036557,0.821713865,0.758814037,0.798647165,0.00657373667,1
1,0.340577096,0.0131792277,0.688197672,0.839827895,0.506710649,0.205351368,1,0.0933416858,0.278433621,0.18260245,0.551799178,0.304748476,0.126842543,1,0.232235625,0.0817477331,0.15704982,0.0846001655,0.166111752,0.177131087,0.287686825,0.329661995,0.29578504,0.582885385,0.0144600868,1
0.05490347,0.160381824,0.100422904,0.670902789,-0.134853274,0.242794424,0.0403107405,1,-1,0.137974784,0.224119544,0.538138032,0.873474777,0.0562076941,1,0.177875638,0.0675880611,0.193350479,0.11193347,0.0946366638,0.237276673,0.216956288,0.45521909,0.0935642123,1,0.00581842661,1
